Datetime,Close,High,Low,Open,Volume
,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS
2026-03-09 03:45:00+00:00,1262.5999755859375,1281.9000244140625,1262.5999755859375,1272.699951171875,0
2026-03-09 03:50:00+00:00,1255.4000244140625,1265.0,1255.0,1262.9000244140625,1231974
2026-03-09 03:55:00+00:00,1263.4000244140625,1263.699951171875,1251.5999755859375,1255.800048828125,856780
2026-03-09 04:00:00+00:00,1266.199951171875,1268.699951171875,1262.800048828125,1263.4000244140625,266520
2026-03-09 04:05:00+00:00,1268.4000244140625,1269.5999755859375,1266.0999755859375,1266.300048828125,282301
2026-03-09 04:10:00+00:00,1265.300048828125,1268.4000244140625,1263.0,1268.4000244140625,156437
2026-03-09 04:15:00+00:00,1266.5,1267.5999755859375,1263.5,1265.300048828125,115909
2026-03-09 04:20:00+00:00,1267.4000244140625,1267.4000244140625,1265.199951171875,1266.4000244140625,77079
2026-03-09 04:25:00+00:00,1266.5999755859375,1267.5,1265.0,1267.4000244140625,110807
2026-03-09 04:30:00+00:00,1266.800048828125,1267.4000244140625,1265.0999755859375,1266.5,108138
2026-03-09 04:35:00+00:00,1270.5,1270.699951171875,1265.800048828125,1267.199951171875,98789
2026-03-09 04:40:00+00:00,1271.9000244140625,1273.300048828125,1270.300048828125,1270.4000244140625,316197
2026-03-09 04:45:00+00:00,1267.699951171875,1271.4000244140625,1266.800048828125,1271.4000244140625,86273
2026-03-09 04:50:00+00:00,1267.5999755859375,1269.0,1266.5,1267.800048828125,96586
2026-03-09 04:55:00+00:00,1266.9000244140625,1267.9000244140625,1265.699951171875,1267.699951171875,87175
2026-03-09 05:00:00+00:00,1265.0999755859375,1267.699951171875,1265.0999755859375,1266.800048828125,90799
2026-03-09 05:05:00+00:00,1269.0,1269.5,1265.0,1265.300048828125,92256
2026-03-09 05:10:00+00:00,1270.800048828125,1270.800048828125,1267.300048828125,1268.699951171875,79042
2026-03-09 05:15:00+00:00,1269.300048828125,1270.800048828125,1268.5999755859375,1270.300048828125,50854
2026-03-09 05:20:00+00:00,1273.9000244140625,1276.300048828125,1269.0,1269.300048828125,213130
2026-03-09 05:25:00+00:00,1274.9000244140625,1277.0,1272.0999755859375,1273.800048828125,163454
2026-03-09 05:30:00+00:00,1274.300048828125,1275.699951171875,1273.0,1275.4000244140625,76387
2026-03-09 05:35:00+00:00,1272.199951171875,1274.300048828125,1271.800048828125,1273.9000244140625,62712
2026-03-09 05:40:00+00:00,1271.4000244140625,1272.199951171875,1269.0,1272.0,79223
2026-03-09 05:45:00+00:00,1272.300048828125,1272.800048828125,1269.199951171875,1271.300048828125,68142
2026-03-09 05:50:00+00:00,1272.800048828125,1274.5,1272.0,1272.0,85617
2026-03-09 05:55:00+00:00,1271.5,1273.199951171875,1269.5,1272.800048828125,140549
2026-03-09 06:00:00+00:00,1271.5999755859375,1273.0999755859375,1270.5,1271.5999755859375,152595
2026-03-09 06:05:00+00:00,1272.699951171875,1273.5999755859375,1271.0,1271.5999755859375,76308
2026-03-09 06:10:00+00:00,1272.300048828125,1274.699951171875,1271.5999755859375,1272.699951171875,127441
2026-03-09 06:15:00+00:00,1273.0,1274.699951171875,1271.9000244140625,1272.300048828125,224330
2026-03-09 06:20:00+00:00,1276.0999755859375,1276.699951171875,1272.800048828125,1273.0,100142
2026-03-09 06:25:00+00:00,1275.699951171875,1276.199951171875,1275.0,1276.0999755859375,54137
2026-03-09 06:30:00+00:00,1274.4000244140625,1275.800048828125,1273.0999755859375,1275.699951171875,78247
2026-03-09 06:35:00+00:00,1273.4000244140625,1275.0,1273.300048828125,1274.0999755859375,135922
2026-03-09 06:40:00+00:00,1270.800048828125,1274.199951171875,1270.4000244140625,1273.5999755859375,102588
2026-03-09 06:45:00+00:00,1271.800048828125,1273.4000244140625,1270.5,1270.5,606769
2026-03-09 06:50:00+00:00,1272.4000244140625,1272.4000244140625,1270.300048828125,1271.800048828125,68602
2026-03-09 06:55:00+00:00,1271.699951171875,1272.9000244140625,1271.0,1272.300048828125,89966
2026-03-09 07:00:00+00:00,1272.4000244140625,1273.199951171875,1271.800048828125,1272.0,63378
2026-03-09 07:05:00+00:00,1274.5,1274.5999755859375,1271.0999755859375,1272.300048828125,122010
2026-03-09 07:10:00+00:00,1275.699951171875,1276.0,1273.5,1274.5999755859375,204488
2026-03-09 07:15:00+00:00,1275.300048828125,1276.4000244140625,1274.5999755859375,1275.699951171875,141437
2026-03-09 07:20:00+00:00,1276.9000244140625,1277.5,1275.0,1275.300048828125,306768
2026-03-09 07:25:00+00:00,1279.5,1279.699951171875,1274.9000244140625,1276.9000244140625,207967
2026-03-09 07:30:00+00:00,1280.199951171875,1281.199951171875,1278.0999755859375,1279.4000244140625,419634
2026-03-09 07:35:00+00:00,1277.800048828125,1280.800048828125,1277.199951171875,1280.5,137689
2026-03-09 07:40:00+00:00,1277.4000244140625,1278.5999755859375,1276.5999755859375,1277.800048828125,135863
2026-03-09 07:45:00+00:00,1275.5,1277.800048828125,1274.9000244140625,1277.300048828125,452828
2026-03-09 07:50:00+00:00,1274.300048828125,1278.800048828125,1274.0,1275.5999755859375,202167
2026-03-09 07:55:00+00:00,1274.199951171875,1276.699951171875,1273.199951171875,1274.0,234689
2026-03-09 08:00:00+00:00,1275.4000244140625,1277.699951171875,1274.0,1274.4000244140625,192055
2026-03-09 08:05:00+00:00,1274.699951171875,1275.699951171875,1273.800048828125,1275.4000244140625,86058
2026-03-09 08:10:00+00:00,1274.9000244140625,1275.699951171875,1274.300048828125,1274.699951171875,71377
2026-03-09 08:15:00+00:00,1275.0,1275.699951171875,1274.0999755859375,1275.0999755859375,87272
2026-03-09 08:20:00+00:00,1275.5,1276.4000244140625,1274.5999755859375,1275.199951171875,62657
2026-03-09 08:25:00+00:00,1275.199951171875,1276.5999755859375,1274.5999755859375,1275.5999755859375,50075
2026-03-09 08:30:00+00:00,1276.4000244140625,1276.4000244140625,1273.9000244140625,1275.0,77017
2026-03-09 08:35:00+00:00,1277.0999755859375,1277.300048828125,1275.0999755859375,1276.5,47913
2026-03-09 08:40:00+00:00,1277.199951171875,1278.4000244140625,1276.699951171875,1277.0999755859375,75263
2026-03-09 08:45:00+00:00,1275.4000244140625,1277.699951171875,1275.0,1277.4000244140625,78072
2026-03-09 08:50:00+00:00,1276.4000244140625,1276.699951171875,1275.0999755859375,1275.4000244140625,54708
2026-03-09 08:55:00+00:00,1277.300048828125,1277.800048828125,1275.9000244140625,1276.300048828125,91746
2026-03-09 09:00:00+00:00,1276.5999755859375,1277.699951171875,1276.0,1277.300048828125,72302
2026-03-09 09:05:00+00:00,1278.5999755859375,1278.699951171875,1276.4000244140625,1276.9000244140625,86121
2026-03-09 09:10:00+00:00,1278.4000244140625,1279.5,1277.4000244140625,1278.5999755859375,109056
2026-03-09 09:15:00+00:00,1279.5999755859375,1281.699951171875,1278.0,1278.4000244140625,164502
2026-03-09 09:20:00+00:00,1281.5999755859375,1281.5999755859375,1279.0,1279.800048828125,142960
2026-03-09 09:25:00+00:00,1280.4000244140625,1281.699951171875,1279.699951171875,1281.699951171875,110544
2026-03-09 09:30:00+00:00,1280.699951171875,1281.699951171875,1278.5999755859375,1280.4000244140625,411426
2026-03-09 09:35:00+00:00,1278.5999755859375,1281.199951171875,1278.300048828125,1280.800048828125,384934
2026-03-09 09:40:00+00:00,1278.5,1278.800048828125,1277.5,1278.5999755859375,276969
2026-03-09 09:45:00+00:00,1278.0999755859375,1279.0999755859375,1277.0,1278.5,319946
2026-03-09 09:50:00+00:00,1276.5999755859375,1278.300048828125,1275.0999755859375,1278.300048828125,233288
2026-03-09 09:55:00+00:00,1278.4000244140625,1278.4000244140625,1274.5,1276.5999755859375,268997
2026-03-10 03:45:00+00:00,1293.699951171875,1296.5,1286.300048828125,1290.4000244140625,0
2026-03-10 03:50:00+00:00,1297.9000244140625,1299.5,1292.199951171875,1293.5,1220233
2026-03-10 03:55:00+00:00,1296.5999755859375,1298.0999755859375,1293.5,1298.0,498277
2026-03-10 04:00:00+00:00,1294.0999755859375,1297.800048828125,1294.0,1296.5,304474
2026-03-10 04:05:00+00:00,1290.9000244140625,1294.300048828125,1289.800048828125,1293.9000244140625,300406
2026-03-10 04:10:00+00:00,1293.5,1293.5,1290.300048828125,1290.9000244140625,140182
2026-03-10 04:15:00+00:00,1292.5,1294.0,1291.4000244140625,1294.0,233824
2026-03-10 04:20:00+00:00,1292.800048828125,1292.800048828125,1292.199951171875,1292.4000244140625,91180
2026-03-10 04:25:00+00:00,1291.5999755859375,1293.0,1291.300048828125,1292.9000244140625,88005
2026-03-10 04:30:00+00:00,1297.5999755859375,1297.5999755859375,1291.5,1291.5999755859375,121413
2026-03-10 04:35:00+00:00,1296.199951171875,1297.800048828125,1294.5999755859375,1297.5999755859375,91074
2026-03-10 04:40:00+00:00,1297.699951171875,1298.0,1295.5,1296.199951171875,70690
2026-03-10 04:45:00+00:00,1301.9000244140625,1302.0,1297.0,1297.5999755859375,169370
2026-03-10 04:50:00+00:00,1299.300048828125,1302.5,1298.0999755859375,1301.9000244140625,85664
2026-03-10 04:55:00+00:00,1299.5,1299.9000244140625,1298.0999755859375,1299.300048828125,57420
2026-03-10 05:00:00+00:00,1301.199951171875,1301.300048828125,1299.199951171875,1299.5,107834
2026-03-10 05:05:00+00:00,1302.0,1302.5,1300.699951171875,1301.199951171875,100560
2026-03-10 05:10:00+00:00,1305.4000244140625,1305.800048828125,1302.0,1302.0,222880
2026-03-10 05:15:00+00:00,1305.5999755859375,1306.5,1304.0,1305.4000244140625,196086
2026-03-10 05:20:00+00:00,1304.9000244140625,1306.199951171875,1304.4000244140625,1305.5999755859375,232323
2026-03-10 05:25:00+00:00,1305.699951171875,1305.699951171875,1304.0999755859375,1304.5999755859375,94204
2026-03-10 05:30:00+00:00,1307.9000244140625,1308.199951171875,1305.4000244140625,1305.699951171875,252463
2026-03-10 05:35:00+00:00,1306.800048828125,1308.0,1305.5999755859375,1307.9000244140625,112714
2026-03-10 05:40:00+00:00,1306.699951171875,1307.4000244140625,1305.9000244140625,1306.800048828125,157777
2026-03-10 05:45:00+00:00,1304.9000244140625,1307.300048828125,1304.199951171875,1306.9000244140625,98323
2026-03-10 05:50:00+00:00,1306.199951171875,1306.5999755859375,1303.699951171875,1304.5,166190
2026-03-10 05:55:00+00:00,1307.699951171875,1307.699951171875,1306.0,1306.0,79953
2026-03-10 06:00:00+00:00,1309.5999755859375,1309.5999755859375,1307.5,1308.0,109640
2026-03-10 06:05:00+00:00,1309.0,1309.9000244140625,1308.199951171875,1309.5999755859375,79469
2026-03-10 06:10:00+00:00,1309.300048828125,1309.4000244140625,1308.300048828125,1309.0,117628
2026-03-10 06:15:00+00:00,1305.699951171875,1309.199951171875,1305.4000244140625,1309.199951171875,84058
2026-03-10 06:20:00+00:00,1306.5999755859375,1306.5999755859375,1305.199951171875,1305.699951171875,57711
2026-03-10 06:25:00+00:00,1305.800048828125,1306.5999755859375,1304.5999755859375,1306.5999755859375,68260
2026-03-10 06:30:00+00:00,1307.4000244140625,1307.800048828125,1305.5999755859375,1305.9000244140625,83090
2026-03-10 06:35:00+00:00,1307.300048828125,1307.800048828125,1306.199951171875,1307.300048828125,163693
2026-03-10 06:40:00+00:00,1305.800048828125,1307.5999755859375,1305.800048828125,1307.300048828125,56588
2026-03-10 06:45:00+00:00,1305.4000244140625,1305.9000244140625,1304.4000244140625,1305.9000244140625,128153
2026-03-10 06:50:00+00:00,1303.4000244140625,1306.5999755859375,1303.300048828125,1305.5,184191
2026-03-10 06:55:00+00:00,1303.5999755859375,1303.9000244140625,1301.699951171875,1303.4000244140625,277206
2026-03-10 07:00:00+00:00,1305.9000244140625,1306.199951171875,1303.0999755859375,1303.5999755859375,579889
2026-03-10 07:05:00+00:00,1302.0999755859375,1306.699951171875,1302.0,1305.9000244140625,417163
2026-03-10 07:10:00+00:00,1301.199951171875,1302.5999755859375,1301.0,1302.0,669329
2026-03-10 07:15:00+00:00,1303.5,1303.800048828125,1300.800048828125,1301.199951171875,249579
2026-03-10 07:20:00+00:00,1305.4000244140625,1305.699951171875,1303.300048828125,1303.4000244140625,111298
2026-03-10 07:25:00+00:00,1305.800048828125,1306.5,1305.0999755859375,1305.5,60797
2026-03-10 07:30:00+00:00,1304.5,1306.0999755859375,1303.800048828125,1305.9000244140625,199533
2026-03-10 07:35:00+00:00,1303.5999755859375,1304.9000244140625,1302.699951171875,1304.4000244140625,297407
2026-03-10 07:40:00+00:00,1303.300048828125,1305.0,1302.5,1303.5999755859375,291393
2026-03-10 07:45:00+00:00,1303.699951171875,1304.4000244140625,1302.699951171875,1303.300048828125,191071
2026-03-10 07:50:00+00:00,1303.199951171875,1304.9000244140625,1301.800048828125,1304.300048828125,208683
2026-03-10 07:55:00+00:00,1303.5,1303.699951171875,1302.199951171875,1303.0999755859375,106368
2026-03-10 08:00:00+00:00,1304.5,1305.0999755859375,1303.5999755859375,1303.5999755859375,493308
2026-03-10 08:05:00+00:00,1306.300048828125,1306.4000244140625,1302.5,1304.5999755859375,422230
2026-03-10 08:10:00+00:00,1304.9000244140625,1306.199951171875,1304.4000244140625,1306.0999755859375,144221
2026-03-10 08:15:00+00:00,1304.0999755859375,1304.800048828125,1303.300048828125,1304.699951171875,99889
2026-03-10 08:20:00+00:00,1304.300048828125,1304.5,1303.9000244140625,1304.199951171875,58574
2026-03-10 08:25:00+00:00,1303.800048828125,1304.5999755859375,1303.699951171875,1304.300048828125,116640
2026-03-10 08:30:00+00:00,1304.699951171875,1304.699951171875,1303.300048828125,1303.9000244140625,59995
2026-03-10 08:35:00+00:00,1307.0,1307.9000244140625,1304.5999755859375,1305.0,168790
2026-03-10 08:40:00+00:00,1309.9000244140625,1310.0999755859375,1306.800048828125,1307.0,413905
2026-03-10 08:45:00+00:00,1308.699951171875,1310.5,1308.300048828125,1309.9000244140625,159847
2026-03-10 08:50:00+00:00,1307.0,1308.699951171875,1307.0,1308.699951171875,93667
2026-03-10 08:55:00+00:00,1308.0999755859375,1308.5,1306.4000244140625,1307.0,226556
2026-03-10 09:00:00+00:00,1306.300048828125,1309.0,1305.300048828125,1308.300048828125,263977
2026-03-10 09:05:00+00:00,1307.0999755859375,1308.0,1306.0,1306.300048828125,174034
2026-03-10 09:10:00+00:00,1307.300048828125,1308.0,1306.199951171875,1307.0999755859375,249782
2026-03-10 09:15:00+00:00,1308.5,1308.5,1307.0999755859375,1307.300048828125,205230
2026-03-10 09:20:00+00:00,1309.5,1310.9000244140625,1308.0999755859375,1308.800048828125,194356
2026-03-10 09:25:00+00:00,1310.5999755859375,1311.4000244140625,1308.5999755859375,1309.4000244140625,209030
2026-03-10 09:30:00+00:00,1311.9000244140625,1311.9000244140625,1308.5999755859375,1310.5999755859375,1011719
2026-03-10 09:35:00+00:00,1310.4000244140625,1314.800048828125,1309.5999755859375,1312.0999755859375,849552
2026-03-10 09:40:00+00:00,1311.800048828125,1313.0,1308.800048828125,1310.199951171875,922015
2026-03-10 09:45:00+00:00,1314.0,1314.699951171875,1311.800048828125,1311.800048828125,463988
2026-03-10 09:50:00+00:00,1314.5,1314.9000244140625,1310.4000244140625,1314.0999755859375,674584
2026-03-10 09:55:00+00:00,1311.0,1315.0,1310.5,1314.5,339376
2026-03-11 03:45:00+00:00,1301.800048828125,1306.5,1301.699951171875,1303.300048828125,0
2026-03-11 03:50:00+00:00,1298.800048828125,1302.800048828125,1298.800048828125,1301.800048828125,265303
2026-03-11 03:55:00+00:00,1299.5,1299.5999755859375,1297.0999755859375,1298.699951171875,163974
2026-03-11 04:00:00+00:00,1299.800048828125,1299.9000244140625,1297.300048828125,1299.199951171875,267999
2026-03-11 04:05:00+00:00,1299.800048828125,1300.4000244140625,1298.0999755859375,1299.800048828125,132011
2026-03-11 04:10:00+00:00,1300.300048828125,1300.699951171875,1299.0,1300.199951171875,104318
2026-03-11 04:15:00+00:00,1301.199951171875,1301.9000244140625,1300.0999755859375,1300.300048828125,139078
2026-03-11 04:20:00+00:00,1299.0,1301.699951171875,1298.800048828125,1301.199951171875,150536
2026-03-11 04:25:00+00:00,1300.0,1300.5,1298.9000244140625,1298.9000244140625,78914
2026-03-11 04:30:00+00:00,1298.4000244140625,1300.300048828125,1298.0999755859375,1299.699951171875,92460
2026-03-11 04:35:00+00:00,1296.800048828125,1299.5,1296.699951171875,1298.300048828125,108511
2026-03-11 04:40:00+00:00,1297.199951171875,1298.0,1296.5999755859375,1296.800048828125,128014
2026-03-11 04:45:00+00:00,1298.300048828125,1299.5999755859375,1296.9000244140625,1297.5,126724
2026-03-11 04:50:00+00:00,1295.9000244140625,1298.199951171875,1295.5,1298.199951171875,237731
2026-03-11 04:55:00+00:00,1297.4000244140625,1297.4000244140625,1295.800048828125,1295.9000244140625,65980
2026-03-11 05:00:00+00:00,1296.0999755859375,1297.4000244140625,1295.5,1297.300048828125,141744
2026-03-11 05:05:00+00:00,1293.800048828125,1296.300048828125,1293.5,1296.199951171875,126975
2026-03-11 05:10:00+00:00,1294.5,1295.199951171875,1293.800048828125,1293.9000244140625,104026
2026-03-11 05:15:00+00:00,1297.199951171875,1297.199951171875,1293.300048828125,1294.4000244140625,160723
2026-03-11 05:20:00+00:00,1297.4000244140625,1299.0999755859375,1296.800048828125,1297.199951171875,214557
2026-03-11 05:25:00+00:00,1297.800048828125,1298.5999755859375,1296.800048828125,1297.5,112349
2026-03-11 05:30:00+00:00,1298.4000244140625,1298.5999755859375,1297.4000244140625,1297.800048828125,120351
2026-03-11 05:35:00+00:00,1298.0,1298.300048828125,1297.5,1298.300048828125,91908
2026-03-11 05:40:00+00:00,1297.699951171875,1300.699951171875,1297.4000244140625,1298.0,122306
2026-03-11 05:45:00+00:00,1295.0,1297.5999755859375,1294.5,1297.5999755859375,164430
2026-03-11 05:50:00+00:00,1292.4000244140625,1295.0,1292.4000244140625,1294.800048828125,89386
2026-03-11 05:55:00+00:00,1294.0999755859375,1294.0999755859375,1292.4000244140625,1292.5,120692
2026-03-11 06:00:00+00:00,1291.9000244140625,1294.199951171875,1291.4000244140625,1294.199951171875,41431
2026-03-11 06:05:00+00:00,1291.800048828125,1292.9000244140625,1291.5999755859375,1291.9000244140625,36339
2026-03-11 06:10:00+00:00,1292.9000244140625,1292.9000244140625,1290.9000244140625,1292.0999755859375,82069
2026-03-11 06:15:00+00:00,1293.0999755859375,1293.300048828125,1292.0999755859375,1292.9000244140625,26828
2026-03-11 06:20:00+00:00,1295.0999755859375,1295.4000244140625,1292.0,1293.300048828125,109288
2026-03-11 06:25:00+00:00,1294.0,1295.199951171875,1293.0999755859375,1295.0999755859375,28317
2026-03-11 06:30:00+00:00,1296.0,1296.199951171875,1293.5999755859375,1294.0,74773
