Datetime,Close,High,Low,Open,Volume
2026-03-11 06:35:00+00:00,1294.199951171875,1295.800048828125,1293.800048828125,1295.800048828125,74633
2026-03-11 06:40:00+00:00,1295.0,1296.199951171875,1294.199951171875,1294.199951171875,38693
2026-03-11 06:45:00+00:00,1294.9000244140625,1295.4000244140625,1294.800048828125,1295.0999755859375,33914
2026-03-11 06:50:00+00:00,1295.300048828125,1295.5,1294.699951171875,1294.9000244140625,55572
2026-03-11 06:55:00+00:00,1295.9000244140625,1295.9000244140625,1294.300048828125,1295.300048828125,60752
2026-03-11 07:00:00+00:00,1295.0,1297.4000244140625,1294.5,1295.9000244140625,248907
2026-03-11 07:05:00+00:00,1294.9000244140625,1296.0999755859375,1294.699951171875,1295.300048828125,109115
2026-03-11 07:10:00+00:00,1297.0999755859375,1297.5999755859375,1294.699951171875,1294.9000244140625,67655
2026-03-11 07:15:00+00:00,1297.0,1297.0999755859375,1296.199951171875,1297.0999755859375,65746
2026-03-11 07:20:00+00:00,1296.4000244140625,1297.5999755859375,1296.0,1297.0999755859375,66857
2026-03-11 07:25:00+00:00,1295.0,1297.4000244140625,1294.800048828125,1296.5999755859375,103852
2026-03-11 07:30:00+00:00,1295.300048828125,1296.0,1294.0,1294.800048828125,287735
2026-03-11 07:35:00+00:00,1300.0999755859375,1300.0999755859375,1295.0999755859375,1295.5999755859375,1166119
2026-03-11 07:40:00+00:00,1298.0999755859375,1300.0999755859375,1297.199951171875,1300.0999755859375,392388
2026-03-11 07:45:00+00:00,1298.5,1298.800048828125,1296.9000244140625,1298.0999755859375,137053
2026-03-11 07:50:00+00:00,1298.9000244140625,1298.9000244140625,1297.5,1298.699951171875,60848
2026-03-11 07:55:00+00:00,1301.199951171875,1301.5,1298.5,1298.9000244140625,178123
2026-03-11 08:00:00+00:00,1301.5999755859375,1303.9000244140625,1301.300048828125,1301.300048828125,342381
2026-03-11 08:05:00+00:00,1300.4000244140625,1302.9000244140625,1300.300048828125,1301.5999755859375,111251
2026-03-11 08:10:00+00:00,1298.800048828125,1301.300048828125,1298.800048828125,1300.300048828125,124358
2026-03-11 08:15:00+00:00,1298.800048828125,1299.5999755859375,1297.300048828125,1299.0,247832
2026-03-11 08:20:00+00:00,1299.5,1299.9000244140625,1298.0,1298.5999755859375,208882
2026-03-11 08:25:00+00:00,1300.9000244140625,1300.9000244140625,1298.699951171875,1299.4000244140625,113436
2026-03-11 08:30:00+00:00,1300.0,1300.9000244140625,1299.0999755859375,1300.9000244140625,74179
2026-03-11 08:35:00+00:00,1299.0,1300.4000244140625,1298.300048828125,1300.0999755859375,74472
2026-03-11 08:40:00+00:00,1298.300048828125,1299.0999755859375,1298.0999755859375,1298.9000244140625,51122
2026-03-11 08:45:00+00:00,1298.0,1299.4000244140625,1297.800048828125,1298.800048828125,85578
2026-03-11 08:50:00+00:00,1297.800048828125,1299.0,1297.800048828125,1298.199951171875,63786
2026-03-11 08:55:00+00:00,1301.0,1301.5,1297.4000244140625,1297.5,77338
2026-03-11 09:00:00+00:00,1299.300048828125,1301.699951171875,1298.0,1301.0,150100
2026-03-11 09:05:00+00:00,1300.0,1300.0,1298.4000244140625,1299.300048828125,80389
2026-03-11 09:10:00+00:00,1299.800048828125,1300.0999755859375,1299.0,1300.0999755859375,45462
2026-03-11 09:15:00+00:00,1299.4000244140625,1299.9000244140625,1299.0999755859375,1299.800048828125,57116
2026-03-11 09:20:00+00:00,1299.699951171875,1299.9000244140625,1299.0,1299.300048828125,105055
2026-03-11 09:25:00+00:00,1295.300048828125,1299.5999755859375,1295.199951171875,1299.5,284253
2026-03-11 09:30:00+00:00,1296.0999755859375,1297.699951171875,1294.5,1295.300048828125,402725
2026-03-11 09:35:00+00:00,1296.5,1297.0999755859375,1294.800048828125,1296.300048828125,418546
2026-03-11 09:40:00+00:00,1295.300048828125,1297.0999755859375,1294.5999755859375,1296.5999755859375,329941
2026-03-11 09:45:00+00:00,1294.0,1295.5,1293.0999755859375,1295.5,700738
2026-03-11 09:50:00+00:00,1292.0,1294.699951171875,1291.0999755859375,1293.9000244140625,783488
2026-03-11 09:55:00+00:00,1294.5999755859375,1294.5999755859375,1291.0,1292.0,230483
2026-03-12 03:45:00+00:00,1263.800048828125,1276.4000244140625,1258.4000244140625,1276.4000244140625,0
2026-03-12 03:50:00+00:00,1267.199951171875,1268.5,1262.5,1263.699951171875,350288
2026-03-12 03:55:00+00:00,1269.0,1269.699951171875,1266.300048828125,1267.0,348205
2026-03-12 04:00:00+00:00,1270.0,1271.199951171875,1266.9000244140625,1268.4000244140625,439520
2026-03-12 04:05:00+00:00,1267.9000244140625,1270.4000244140625,1267.0,1269.9000244140625,248546
2026-03-12 04:10:00+00:00,1270.4000244140625,1271.199951171875,1267.5999755859375,1268.0999755859375,252795
2026-03-12 04:15:00+00:00,1268.9000244140625,1271.300048828125,1267.5999755859375,1270.5,1359817
2026-03-12 04:20:00+00:00,1274.5999755859375,1274.699951171875,1268.5999755859375,1268.5999755859375,324098
2026-03-12 04:25:00+00:00,1276.0999755859375,1276.300048828125,1273.5999755859375,1274.5999755859375,272778
2026-03-12 04:30:00+00:00,1276.699951171875,1278.5,1275.5,1276.199951171875,234924
2026-03-12 04:35:00+00:00,1274.5,1276.800048828125,1274.4000244140625,1276.699951171875,143305
2026-03-12 04:40:00+00:00,1272.0,1274.800048828125,1271.4000244140625,1274.5,97795
2026-03-12 04:45:00+00:00,1270.699951171875,1272.0,1270.199951171875,1272.0,112709
2026-03-12 04:50:00+00:00,1271.199951171875,1272.4000244140625,1270.0999755859375,1270.699951171875,99531
2026-03-12 04:55:00+00:00,1272.5999755859375,1274.300048828125,1271.0999755859375,1271.199951171875,158755
2026-03-12 05:00:00+00:00,1274.0999755859375,1275.0,1271.0999755859375,1272.5,142663
2026-03-12 05:05:00+00:00,1277.5,1278.199951171875,1274.0999755859375,1274.5,160202
2026-03-12 05:10:00+00:00,1274.300048828125,1278.0,1274.0,1277.4000244140625,108510
2026-03-12 05:15:00+00:00,1276.9000244140625,1277.0999755859375,1274.199951171875,1274.5,87131
2026-03-12 05:20:00+00:00,1277.699951171875,1278.300048828125,1274.800048828125,1276.5999755859375,109167
2026-03-12 05:25:00+00:00,1279.0999755859375,1279.0999755859375,1275.4000244140625,1277.5999755859375,89961
2026-03-12 05:30:00+00:00,1278.9000244140625,1279.699951171875,1277.300048828125,1279.0,138208
2026-03-12 05:35:00+00:00,1279.0999755859375,1279.300048828125,1277.4000244140625,1279.0,108401
2026-03-12 05:40:00+00:00,1278.199951171875,1279.800048828125,1277.5,1279.0,115087
2026-03-12 05:45:00+00:00,1274.4000244140625,1279.0,1273.5999755859375,1278.699951171875,138024
2026-03-12 05:50:00+00:00,1273.5999755859375,1274.5,1271.300048828125,1274.4000244140625,140897
2026-03-12 05:55:00+00:00,1272.9000244140625,1274.4000244140625,1272.300048828125,1273.5999755859375,78772
2026-03-12 06:00:00+00:00,1272.0,1272.9000244140625,1271.300048828125,1272.800048828125,85695
2026-03-12 06:05:00+00:00,1272.199951171875,1272.699951171875,1271.5,1272.0,69271
2026-03-12 06:10:00+00:00,1271.5,1273.699951171875,1270.9000244140625,1272.300048828125,112993
2026-03-12 06:15:00+00:00,1270.4000244140625,1272.5,1270.0999755859375,1271.0999755859375,124719
2026-03-12 06:20:00+00:00,1270.699951171875,1271.4000244140625,1270.300048828125,1270.4000244140625,52086
2026-03-12 06:25:00+00:00,1272.0999755859375,1273.5999755859375,1270.199951171875,1271.0,205151
2026-03-12 06:30:00+00:00,1273.5,1273.5999755859375,1272.0,1272.0999755859375,70431
2026-03-12 06:35:00+00:00,1272.800048828125,1273.5999755859375,1272.0,1273.5,57755
2026-03-12 06:40:00+00:00,1274.0,1274.0,1272.0999755859375,1272.9000244140625,59141
2026-03-12 06:45:00+00:00,1273.800048828125,1274.800048828125,1273.5999755859375,1274.199951171875,61186
2026-03-12 06:50:00+00:00,1274.9000244140625,1275.4000244140625,1273.5999755859375,1273.800048828125,101727
2026-03-12 06:55:00+00:00,1275.0,1275.699951171875,1274.300048828125,1275.0,53788
2026-03-12 07:00:00+00:00,1274.4000244140625,1275.9000244140625,1274.300048828125,1275.0,54662
2026-03-12 07:05:00+00:00,1274.699951171875,1276.5,1273.4000244140625,1274.800048828125,221549
2026-03-12 07:10:00+00:00,1276.300048828125,1277.800048828125,1273.5999755859375,1274.9000244140625,128725
2026-03-12 07:15:00+00:00,1275.199951171875,1277.0999755859375,1275.0,1276.0999755859375,76007
2026-03-12 07:20:00+00:00,1273.5,1276.199951171875,1273.0,1275.4000244140625,70082
2026-03-12 07:25:00+00:00,1274.199951171875,1275.199951171875,1273.199951171875,1273.800048828125,80471
2026-03-12 07:30:00+00:00,1273.800048828125,1274.5,1272.0999755859375,1274.199951171875,123792
2026-03-12 07:35:00+00:00,1272.5,1274.0,1271.9000244140625,1273.9000244140625,136980
2026-03-12 07:40:00+00:00,1275.300048828125,1275.5,1272.0,1272.4000244140625,127802
2026-03-12 07:45:00+00:00,1274.199951171875,1276.5,1274.0999755859375,1275.300048828125,150892
2026-03-12 07:50:00+00:00,1275.5,1276.0,1273.699951171875,1274.199951171875,113018
2026-03-12 07:55:00+00:00,1276.4000244140625,1277.199951171875,1275.5,1275.5999755859375,209769
2026-03-12 08:00:00+00:00,1278.5999755859375,1279.4000244140625,1275.699951171875,1276.0999755859375,239084
2026-03-12 08:05:00+00:00,1278.199951171875,1278.5,1277.300048828125,1278.199951171875,85066
2026-03-12 08:10:00+00:00,1277.5,1280.4000244140625,1277.0999755859375,1278.9000244140625,272944
2026-03-12 08:15:00+00:00,1277.800048828125,1278.9000244140625,1276.9000244140625,1277.4000244140625,87420
2026-03-12 08:20:00+00:00,1276.300048828125,1278.699951171875,1276.0,1277.9000244140625,141448
2026-03-12 08:25:00+00:00,1274.0999755859375,1276.699951171875,1274.0999755859375,1276.199951171875,202824
2026-03-12 08:30:00+00:00,1274.0999755859375,1275.0999755859375,1273.4000244140625,1274.300048828125,123776
2026-03-12 08:35:00+00:00,1273.0999755859375,1275.199951171875,1272.300048828125,1274.0999755859375,151343
2026-03-12 08:40:00+00:00,1272.0,1273.199951171875,1271.0999755859375,1273.0,349246
2026-03-12 08:45:00+00:00,1272.800048828125,1273.699951171875,1271.4000244140625,1272.0,191230
2026-03-12 08:50:00+00:00,1272.5999755859375,1273.5,1271.800048828125,1272.800048828125,133075
2026-03-12 08:55:00+00:00,1270.699951171875,1273.0,1270.0999755859375,1272.9000244140625,84483
2026-03-12 09:00:00+00:00,1271.4000244140625,1271.9000244140625,1269.199951171875,1270.199951171875,228163
2026-03-12 09:05:00+00:00,1270.9000244140625,1271.9000244140625,1270.5999755859375,1271.300048828125,307101
2026-03-12 09:10:00+00:00,1269.0,1271.0,1268.300048828125,1271.0,340026
2026-03-12 09:15:00+00:00,1271.0999755859375,1271.699951171875,1268.4000244140625,1269.199951171875,752413
2026-03-12 09:20:00+00:00,1267.9000244140625,1271.300048828125,1267.199951171875,1271.0999755859375,248382
2026-03-12 09:25:00+00:00,1267.300048828125,1267.9000244140625,1266.4000244140625,1267.5999755859375,135955
2026-03-12 09:30:00+00:00,1265.199951171875,1267.300048828125,1263.5999755859375,1267.300048828125,789436
2026-03-12 09:35:00+00:00,1269.199951171875,1269.199951171875,1264.699951171875,1265.199951171875,911898
2026-03-12 09:40:00+00:00,1263.800048828125,1270.5999755859375,1263.699951171875,1268.800048828125,1244472
2026-03-12 09:45:00+00:00,1267.800048828125,1268.699951171875,1263.800048828125,1263.800048828125,1052105
2026-03-12 09:50:00+00:00,1268.4000244140625,1269.5,1267.699951171875,1267.9000244140625,537905
2026-03-12 09:55:00+00:00,1266.5,1270.0,1266.5,1268.4000244140625,307294
2026-03-13 03:45:00+00:00,1253.300048828125,1256.5,1250.699951171875,1251.5,0
2026-03-13 03:50:00+00:00,1254.300048828125,1254.9000244140625,1250.0999755859375,1253.199951171875,214112
2026-03-13 03:55:00+00:00,1254.0,1254.4000244140625,1252.0,1254.199951171875,205520
2026-03-13 04:00:00+00:00,1253.9000244140625,1255.5,1252.800048828125,1254.0,210506
2026-03-13 04:05:00+00:00,1255.0,1255.5,1253.0,1253.9000244140625,165033
2026-03-13 04:10:00+00:00,1253.300048828125,1256.0999755859375,1253.300048828125,1255.5,305550
2026-03-13 04:15:00+00:00,1252.5999755859375,1254.0,1252.0,1253.699951171875,204388
2026-03-13 04:20:00+00:00,1252.0999755859375,1252.5,1250.0,1252.5,336057
2026-03-13 04:25:00+00:00,1250.0,1252.4000244140625,1249.5999755859375,1252.4000244140625,196894
2026-03-13 04:30:00+00:00,1251.9000244140625,1252.0,1250.0,1250.0999755859375,111230
2026-03-13 04:35:00+00:00,1252.0999755859375,1252.800048828125,1251.4000244140625,1252.199951171875,135634
2026-03-13 04:40:00+00:00,1252.4000244140625,1252.5,1251.199951171875,1252.199951171875,154801
2026-03-13 04:45:00+00:00,1252.0999755859375,1253.199951171875,1250.9000244140625,1252.5,125802
2026-03-13 04:50:00+00:00,1251.0,1252.4000244140625,1251.0,1252.0,115830
2026-03-13 04:55:00+00:00,1252.0999755859375,1252.699951171875,1251.0999755859375,1251.5,145194
2026-03-13 05:00:00+00:00,1250.300048828125,1252.300048828125,1250.0999755859375,1252.199951171875,110000
2026-03-13 05:05:00+00:00,1251.0,1251.4000244140625,1250.0999755859375,1250.0999755859375,110731
2026-03-13 05:10:00+00:00,1250.0,1251.0,1248.9000244140625,1251.0,137196
2026-03-13 05:15:00+00:00,1250.0999755859375,1250.0999755859375,1248.800048828125,1249.699951171875,260846
2026-03-13 05:20:00+00:00,1251.4000244140625,1252.4000244140625,1250.0,1250.0,95167
2026-03-13 05:25:00+00:00,1253.0999755859375,1253.699951171875,1251.0,1251.5,149706
2026-03-13 05:30:00+00:00,1252.699951171875,1253.5,1252.4000244140625,1253.5,114374
2026-03-13 05:35:00+00:00,1252.5999755859375,1253.0999755859375,1252.199951171875,1252.699951171875,109593
2026-03-13 05:40:00+00:00,1251.699951171875,1252.699951171875,1251.5,1252.300048828125,120528
2026-03-13 05:45:00+00:00,1253.4000244140625,1253.5999755859375,1251.300048828125,1251.699951171875,99184
2026-03-13 05:50:00+00:00,1254.699951171875,1254.800048828125,1253.4000244140625,1253.5,110141
2026-03-13 05:55:00+00:00,1256.5,1257.0999755859375,1253.800048828125,1254.699951171875,620142
2026-03-13 06:00:00+00:00,1258.199951171875,1258.4000244140625,1255.5,1256.300048828125,66612
2026-03-13 06:05:00+00:00,1260.5,1260.5,1258.0,1258.0,132208
2026-03-13 06:10:00+00:00,1261.5,1262.300048828125,1258.800048828125,1260.199951171875,161266
2026-03-13 06:15:00+00:00,1261.0,1261.5,1258.699951171875,1261.0,169710
2026-03-13 06:20:00+00:00,1261.0,1261.0999755859375,1258.800048828125,1260.5,43171
2026-03-13 06:25:00+00:00,1259.5999755859375,1261.0,1259.0999755859375,1261.0,38056
2026-03-13 06:30:00+00:00,1257.0999755859375,1259.5999755859375,1256.4000244140625,1259.5999755859375,51686
2026-03-13 06:35:00+00:00,1256.699951171875,1257.300048828125,1256.199951171875,1256.9000244140625,40078
2026-03-13 06:40:00+00:00,1256.199951171875,1257.0,1255.5999755859375,1256.800048828125,54439
2026-03-13 06:45:00+00:00,1256.800048828125,1258.0999755859375,1255.4000244140625,1256.0,77139
2026-03-13 06:50:00+00:00,1253.0,1256.800048828125,1253.0,1256.800048828125,244692
2026-03-13 06:55:00+00:00,1254.699951171875,1255.199951171875,1252.300048828125,1253.0,126184
2026-03-13 07:00:00+00:00,1252.800048828125,1255.0,1251.800048828125,1255.0,115702
2026-03-13 07:05:00+00:00,1251.5,1252.800048828125,1250.9000244140625,1252.800048828125,78929
2026-03-13 07:10:00+00:00,1250.5999755859375,1251.5,1249.4000244140625,1251.5,123392
2026-03-13 07:15:00+00:00,1254.5,1254.699951171875,1250.5,1250.5999755859375,154281
2026-03-13 07:20:00+00:00,1254.9000244140625,1255.199951171875,1253.199951171875,1254.5999755859375,85888
2026-03-13 07:25:00+00:00,1255.800048828125,1256.199951171875,1254.0,1254.9000244140625,80114
2026-03-13 07:30:00+00:00,1255.300048828125,1256.5999755859375,1254.800048828125,1255.800048828125,66564
2026-03-13 07:35:00+00:00,1254.0999755859375,1255.5999755859375,1254.0999755859375,1255.199951171875,134502
2026-03-13 07:40:00+00:00,1252.0999755859375,1254.300048828125,1251.699951171875,1254.199951171875,133068
2026-03-13 07:45:00+00:00,1253.300048828125,1253.4000244140625,1251.4000244140625,1252.0,169032
2026-03-13 07:50:00+00:00,1251.199951171875,1254.0,1251.0,1253.300048828125,94314
2026-03-13 07:55:00+00:00,1253.699951171875,1253.699951171875,1251.199951171875,1251.199951171875,136754
2026-03-13 08:00:00+00:00,1253.699951171875,1255.0,1253.5,1253.800048828125,264183
2026-03-13 08:05:00+00:00,1253.199951171875,1253.699951171875,1252.4000244140625,1253.699951171875,151611
2026-03-13 08:10:00+00:00,1255.0,1255.5,1252.699951171875,1253.199951171875,464086
2026-03-13 08:15:00+00:00,1256.199951171875,1258.0,1255.0,1255.4000244140625,652678
2026-03-13 08:20:00+00:00,1255.0,1257.199951171875,1253.800048828125,1255.9000244140625,556139
2026-03-13 08:25:00+00:00,1254.5,1256.0,1254.0999755859375,1255.199951171875,280225
2026-03-13 08:30:00+00:00,1253.9000244140625,1255.800048828125,1253.800048828125,1254.800048828125,337327
2026-03-13 08:35:00+00:00,1254.0999755859375,1255.800048828125,1253.699951171875,1253.699951171875,698994
2026-03-13 08:40:00+00:00,1257.699951171875,1257.699951171875,1254.0,1254.0999755859375,329217
2026-03-13 08:45:00+00:00,1257.5999755859375,1257.800048828125,1255.9000244140625,1257.699951171875,286657
2026-03-13 08:50:00+00:00,1257.5999755859375,1259.199951171875,1257.4000244140625,1257.699951171875,193876
2026-03-13 08:55:00+00:00,1257.5,1258.199951171875,1256.300048828125,1257.5999755859375,218020
2026-03-13 09:00:00+00:00,1259.5,1260.800048828125,1257.5,1257.5999755859375,282388
2026-03-13 09:05:00+00:00,1258.199951171875,1261.699951171875,1258.0,1259.5999755859375,291575
2026-03-13 09:10:00+00:00,1261.300048828125,1261.300048828125,1258.0999755859375,1258.199951171875,297110
2026-03-13 09:15:00+00:00,1258.5999755859375,1261.699951171875,1258.4000244140625,1260.800048828125,317669
2026-03-13 09:20:00+00:00,1259.5999755859375,1260.300048828125,1258.699951171875,1259.0,272863
2026-03-13 09:25:00+00:00,1258.699951171875,1259.5,1256.699951171875,1259.5,256071
2026-03-13 09:30:00+00:00,1255.199951171875,1259.4000244140625,1255.199951171875,1258.199951171875,316925
2026-03-13 09:35:00+00:00,1255.0,1255.800048828125,1254.0,1255.199951171875,595000
2026-03-13 09:40:00+00:00,1254.800048828125,1256.699951171875,1254.199951171875,1255.5,546789
2026-03-13 09:45:00+00:00,1253.5999755859375,1255.699951171875,1253.5,1254.800048828125,638547
2026-03-13 09:50:00+00:00,1252.300048828125,1253.9000244140625,1252.0,1253.699951171875,343084
2026-03-13 09:55:00+00:00,1254.0,1255.0,1252.0,1252.300048828125,322570
