date,net_ret,equity
2020-01-01,0.0,1000000.0
2020-01-02,0.0,1000000.0
2020-01-03,0.0,1000000.0
2020-01-06,0.0,1000000.0
2020-01-07,0.0,1000000.0
2020-01-08,-0.00013333333333333334,999866.6666666666
2020-01-09,-6.666666666666667e-05,999800.0088888889
2020-01-10,0.0,999800.0088888889
2020-01-13,-0.00013333333333333334,999666.702221037
2020-01-14,-0.00013333333333333334,999533.4133274077
2020-01-15,-0.00013333333333333334,999400.1422056307
2020-01-16,-0.0002666666666666667,999133.6355010425
2020-01-17,-0.0002666666666666667,998867.1998649089
2020-01-20,-0.0002666666666666667,998600.8352782782
2020-01-21,-0.0002666666666666667,998334.5417222041
2020-01-22,-0.00013333333333333334,998201.4304499745
2020-01-23,-0.00013333333333333334,998068.3369259145
2020-01-24,0.0,998068.3369259145
2020-01-27,0.0,998068.3369259145
2020-01-28,-0.00013333333333333334,997935.2611476578
2020-01-29,0.0,997935.2611476578
2020-01-30,-0.0002666666666666667,997669.1450780184
2020-01-31,0.0,997669.1450780184
2020-02-03,0.0,997669.1450780184
2020-02-04,-0.00013333333333333334,997536.1225253413
2020-02-05,-0.00013333333333333334,997403.1177090046
2020-02-06,-0.00013333333333333334,997270.1306266434
2020-02-07,-0.00013333333333333334,997137.1612758931
2020-02-10,-0.00013333333333333334,997004.2096543898
2020-02-11,-0.00013333333333333334,996871.2757597691
2020-02-12,0.0,996871.2757597691
2020-02-13,-0.00013333333333333334,996738.359589668
2020-02-14,0.0,996738.359589668
2020-02-17,0.0,996738.359589668
2020-02-18,0.0,996738.359589668
2020-02-19,0.0,996738.359589668
2020-02-20,0.0,996738.359589668
2020-02-24,-0.0002666666666666667,996472.5626937774
2020-02-25,0.0,996472.5626937774
2020-02-26,-0.00013333333333333334,996339.6996854183
2020-02-27,0.0,996339.6996854183
2020-02-28,0.0,996339.6996854183
2020-03-02,0.0,996339.6996854183
2020-03-03,0.0,996339.6996854183
2020-03-04,0.0,996339.6996854183
2020-03-05,0.0,996339.6996854183
2020-03-06,-0.0002666666666666667,996074.0090988355
2020-03-09,-0.00013333333333333334,995941.1992309557
2020-03-11,-0.00013333333333333334,995808.4070710582
2020-03-12,0.0,995808.4070710582
2020-03-13,-0.0260174949301674,969899.966888669
2020-03-16,0.07802260623338624,1045574.090090998
2020-03-17,0.026191746304043157,1072959.501400742
2020-03-18,0.026189528843228522,1101059.8052102928
2020-03-19,0.01169347371143318,1113935.0190972353
2020-03-20,-0.09345690936331286,1009830.0949808448
2020-03-23,0.03393949556455473,1044103.2190104009
2020-03-24,-0.02467777742797993,1018337.0721598248
2020-03-25,0.06729023772443661,1086861.2158290662
2020-03-26,0.023033457620756852,1111895.3875835093
2020-03-27,0.011085330891888642,1124221.1158720371
2020-03-30,-0.03267767990756576,1087484.1781022444
2020-03-31,0.043739447487295934,1135050.1352036127
2020-04-01,0.011011442299340451,1147548.6742742658
2020-04-03,-0.0005265304851567836,1146944.454914059
2020-04-07,-0.04575255046880603,1094468.8208556862
2020-04-08,-0.013225585490664599,1079993.8298985928
2020-04-09,0.0015035079046587924,1081617.6091588282
2020-04-13,-0.010453759195845583,1070310.6391306955
2020-04-15,-0.014853084960434484,1054413.2242736304
2020-04-16,-0.009801930387659448,1044077.9392494728
2020-04-17,-0.0013404945269954265,1042678.3584861521
2020-04-20,0.02043837412742608,1063989.0088714624
2020-04-21,-0.02350651784416559,1038978.3322484294
2020-04-22,0.03530041071154241,1075654.6940971923
2020-04-23,0.04158614093210335,1120387.0218001967
2020-04-24,-0.009837659656721195,1109365.035595919
2020-04-27,0.009651202407459683,1120071.742098214
2020-04-28,0.0017454568298383617,1122026.7789703682
2020-04-29,0.016072049489959734,1140060.0488910403
2020-04-30,0.04734351938874437,1194034.503920046
2020-05-04,-0.04037620788665778,1145823.918565928
2020-05-05,0.006308002141801161,1153051.778298369
2020-05-06,-0.00886381037684499,1142831.3459808482
2020-05-07,-0.013243931405309934,1127695.7660268398
2020-05-08,-0.016594792690691765,1108981.8885714535
2020-05-11,0.006143273601272596,1115794.6677318038
2020-05-12,-0.015990874761210912,1097952.1349408776
2020-05-13,0.010248659791657419,1109204.6728394106
2020-05-14,0.004009322812463772,1113651.832437917
2020-05-15,-0.006750639760785752,1106133.9700981898
2020-05-18,-0.011081559340826603,1093876.2808696427
2020-05-19,0.009072746141993849,1103800.7426767214
2020-05-20,-0.007321172877267464,1095719.626617529
2020-05-21,0.009090213293894618,1105679.9517337887
2020-05-22,0.0027354219987938268,1108704.4529973867
2020-05-26,0.0053343667489842055,1114618.6891659067
2020-05-27,0.0032577923231372117,1118249.8853746965
2020-05-28,0.006778634504808297,1125830.092632695
2020-05-29,-0.010386526496519721,1114136.6285449865
2020-06-01,0.020798187886921806,1137308.651477167
2020-06-02,0.007615822549259729,1145970.192350555
2020-06-03,-0.0009753490315150085,1144852.4714333008
2020-06-04,0.01859064793787472,1166136.0206705232
2020-06-05,-0.008478058333246774,1156249.451462778
2020-06-08,0.009449949191680814,1167175.9500320102
2020-06-09,-0.008325264201869223,1157458.901877926
2020-06-10,0.012680992465439448,1172136.6294916957
2020-06-11,0.007992987472599288,1181505.5028873975
2020-06-12,-0.010247058932900262,1169398.5463697645
2020-06-15,-0.0048039634512589595,1163780.7984930489
2020-06-16,-0.004657042245075719,1158361.0221504588
2020-06-17,-0.00035473818643102134,1157950.1072622286
2020-06-18,0.0017997559945305125,1160034.1349091409
2020-06-19,0.025796575845676628,1189959.0434538985
2020-06-22,-0.006232098757333045,1182543.1011779122
2020-06-23,-0.011774376361471361,1168619.393640982
2020-06-24,0.0054828457422702774,1175026.7535077408
2020-06-25,0.003897282797766599,1179606.165061102
2020-06-26,-0.035344735746566776,1137913.2968719963
2020-06-29,-0.008296780669193609,1128472.2798272904
2020-06-30,0.001320912347640942,1129962.8927956847
2020-07-01,0.0061700789193001255,1136934.853020115
2020-07-02,0.027360385314920244,1168041.8286767076
2020-07-03,0.01447148807164996,1184945.1320675907
2020-07-06,0.022111894218282895,1211146.5134823387
2020-07-07,0.009037969004397092,1222092.8181309758
2020-07-08,-0.020305415490039242,1197277.7156914333
2020-07-09,0.0056926274484231,1204093.3716791638
2020-07-10,0.012616326433132855,1219284.6067122398
2020-07-13,0.01623598268296363,1239080.890472424
2020-07-14,0.001390677754991361,1240804.052703439
2020-07-15,-0.02361932591784804,1211497.0973824498
2020-07-16,0.032744971375889186,1251167.5351582107
2020-07-17,0.004406578609006284,1256680.9032549222
2020-07-20,-0.011416574152983647,1242333.9125362737
2020-07-21,0.010549333571435416,1255439.7073867256
2020-07-22,-0.006463032974911887,1247325.7591598714
2020-07-23,-0.008606945690267053,1236590.0940927113
2020-07-24,0.006589243203889229,1244738.2869662084
2020-07-27,-5.3070555375622774e-05,1244672.2280140219
2020-07-28,0.013813300390974023,1261865.2593878822
2020-07-29,-0.02041479416500885,1236104.5398535032
2020-07-30,0.004995245717065888,1242279.1857620524
2020-07-31,-0.005432862536713098,1235530.0537135873
2020-08-03,-0.008527584403967578,1224993.966896906
2020-08-04,-0.025425530254878866,1193847.8457295247
2020-08-05,0.006735852859620424,1201889.4291551337
2020-08-06,-0.000991385006501696,1200697.8939955963
2020-08-07,-0.010886550036358219,1187626.4362940635
2020-08-10,0.0024659405309341853,1190555.0524589298
2020-08-11,-0.002919518916633423,1187079.2044619825
2020-08-12,-0.0022476286150847546,1184411.0912736617
2020-08-13,0.0022067625237183865,1187024.8052825606
2020-08-14,-0.00045152314230243455,1186488.8361124885
2020-08-17,-0.006576017189115231,1178686.4651315194
2020-08-18,-0.0015819847083065792,1176821.8011677933
2020-08-19,0.0028230552358877946,1180144.034115287
2020-08-20,-0.00353264557168762,1175975.0035192163
2020-08-21,0.005127648940738568,1182004.9905003468
2020-08-24,-0.0030582890405749536,1178390.0775919945
2020-08-25,0.005984558883139025,1185442.2223986506
2020-08-26,-0.011870570076692654,1171370.3474257973
2020-08-27,0.004724518271968514,1176904.5080354523
2020-08-28,0.0018163787487345262,1179042.2123731377
2020-08-31,0.005036329930959283,1184980.2579571768
2020-09-01,-0.008112642506125083,1175366.9367475542
2020-09-02,-0.005870967560386682,1168466.3955903584
2020-09-03,0.011609745325645465,1182031.9928647373
2020-09-04,0.0010744552931305719,1183302.0333961206
2020-09-07,0.006710321729084833,1191242.370742889
2020-09-08,0.011944455880850418,1205471.112683627
2020-09-09,0.0015660384343357074,1207358.926777571
2020-09-10,0.028462875532560366,1241723.8336335667
2020-09-11,0.008973347851163252,1252866.2535278408
2020-09-14,0.02552363649356874,1284843.9563579445
2020-09-15,0.0037395026599221413,1289648.63375033
2020-09-16,0.008919609406537502,1301151.7958350575
2020-09-17,0.004844970372464844,1307455.837735958
2020-09-18,-0.0004132840347707741,1306915.487112054
2020-09-21,-0.006724328491204856,1298127.3580664694
2020-09-22,-0.01374103236075228,1280289.7480309
2020-09-23,0.014214473124063787,1298488.3922452999
2020-09-24,0.03990619160033179,1350306.1188170474
2020-09-25,-0.02219059165404119,1320342.0271264252
2020-09-28,0.0019985483493102363,1322980.794505264
2020-09-29,0.013191699165983862,1340433.1591487518
2020-09-30,0.002225481309653114,1343416.2680912768
2020-10-01,0.005649553173314289,1351005.9697317537
2020-10-05,0.032303064572288855,1394647.6028095463
2020-10-06,0.0007816079590631835,1395737.6704759907
2020-10-07,0.01304595577740037,1413946.4024018722
2020-10-08,0.016725102537252345,1437594.8009642225
2020-10-09,0.0016251780041975177,1439931.1484136984
2020-10-12,0.01017726969588099,1454585.7160546046
2020-10-13,0.01366475335453532,1474462.2710975208
2020-10-14,-0.005580708095955751,1466233.7275640257
2020-10-15,-0.012179014877372768,1448376.4451823176
2020-10-16,-0.013321988307124439,1429081.1911152843
2020-10-19,0.006520999126748772,1438400.2283146002
2020-10-20,-0.003699404334451003,1433079.004275298
2020-10-21,-0.00041222837304638144,1432488.2484489186
2020-10-22,0.003362610515909877,1437305.1484970702
2020-10-23,-0.0026141271393222976,1433547.8501008966
2020-10-26,0.01592039419469166,1456370.4969714554
2020-10-27,0.012783272470029083,1474987.677851553
2020-10-28,0.009153746675391705,1488489.3414039307
2020-10-29,-0.0033623061272346857,1483484.5845710048
2020-10-30,-0.004196824570870043,1477258.6600159702
2020-11-02,0.03258471095152534,1525394.7064532284
2020-11-03,0.004122229897465431,1531682.7341176053
2020-11-04,0.018422298763046064,1559899.8510557192
2020-11-05,0.006255465071608827,1569657.7500892063
2020-11-06,0.012585128232439699,1589412.0941551216
2020-11-09,0.012893932345321718,1609905.8661659937
2020-11-10,-0.017255635120761153,1582125.9179606603
2020-11-11,0.0004462526690646544,1582831.9458743467
2020-11-12,-0.006358527183436584,1572767.4659196928
2020-11-13,0.0023428968492550458,1576452.297860207
2020-11-14,-0.005554948151620106,1567695.1870820913
2020-11-17,0.001764189691055207,1570460.8987698585
2020-11-18,0.0017705572764182542,1573241.4897415056
2020-11-19,0.005064688188356799,1581209.4673320323
2020-11-20,0.007484354075957785,1593043.7988538018
2020-11-23,0.011725960527365381,1611723.7675575258
2020-11-24,0.0026088360838825895,1615928.490679581
2020-11-25,-0.007351082600272729,1604049.6668684613
2020-11-26,-0.0022922896592926976,1600372.720404107
2020-11-27,-0.005344347593177249,1591819.7723076285
2020-12-01,0.012999422272613156,1612512.5097097503
2020-12-02,-0.0015999892556630994,1609932.5070195924
2020-12-03,-0.008212189299561074,1596711.4365124307
2020-12-04,-0.002869778234249032,1592129.2287855507
2020-12-07,0.005667492181198833,1601152.6087411507
2020-12-08,0.016179540082877992,1627058.5215530826
2020-12-09,0.013474232483938383,1648981.8863374619
2020-12-10,-0.008536452623482052,1634905.4305877623
2020-12-11,-0.001581926434418494,1632319.1304693413
2020-12-14,-0.0003343947211281728,1631773.2915689158
2020-12-15,-0.0015116809455761656,1629306.570976551
2020-12-16,-0.010197634600826224,1612691.497913007
2020-12-17,-0.006360897841354903,1602433.3320451607
2020-12-18,0.006986919838636293,1613629.4052829193
2020-12-21,-0.007420872842373545,1601654.8666515998
2020-12-22,0.005528107063486905,1610508.9862332046
2020-12-23,0.00591392767504247,1620033.4198977938
2020-12-24,0.004038543779660198,1626575.9957885635
2020-12-28,0.004972727054200081,1634664.5142485339
2020-12-29,0.0006079973831875085,1635658.3859955866
2020-12-30,-0.0024316205922452205,1631681.0853823212
2020-12-31,-0.0046312071747451515,1624124.4322328025
2021-01-01,-0.008758243012156101,1609899.9557733275
2021-01-04,-0.004877904360028529,1602047.0177598512
2021-01-05,-0.008580674291422988,1588300.3741009084
2021-01-06,-0.007332612654077697,1576653.9826792995
2021-01-07,-0.003683816507244734,1570845.8787116925
2021-01-08,0.007441828814243341,1582535.8448346246
2021-01-11,0.004067752965267808,1588973.209710093
2021-01-12,0.009596612311209155,1604221.9695765786
2021-01-13,-0.0011690443990704106,1602346.5628681793
2021-01-14,0.010081369302995488,1618500.410319839
2021-01-15,-0.011929287109369987,1599192.8542385004
2021-01-18,-0.017483319994622545,1571233.6538347348
2021-01-19,-0.0002536200347852032,1570835.1575007935
2021-01-20,0.0043580618570651835,1577680.9542844344
2021-01-21,-0.0107103478398074,1560783.4424838088
2021-01-22,0.011171223221200491,1578219.3027197493
2021-01-25,-0.0206533718879556,1545623.7525399283
2021-01-27,0.004767576013117784,1552992.6312678428
2021-01-28,0.0034842912437412035,1558403.709894564
2021-01-29,0.02460050713864931,1596741.2314847226
2021-02-01,-0.01853262809481097,1567149.4200779658
2021-02-02,-0.014906241954621017,1543789.1116432399
2021-02-03,-0.004840201038788882,1536316.861981393
2021-02-04,-0.0010628923371282849,1534683.9225613922
2021-02-05,-0.001394753148866501,1532543.4173278848
2021-02-08,0.018834149654207846,1561407.5694014095
2021-02-09,-0.002543739514481983,1557435.755268912
2021-02-10,0.009089402969859961,1571591.9164482194
2021-02-11,0.011862838716829088,1590235.457881717
2021-02-12,0.0005556904042611777,1591119.1364661779
2021-02-15,-0.006830132841315728,1580251.5813977541
2021-02-16,-0.003075012631233212,1575392.28782443
2021-02-17,-0.005321148095970655,1567009.392151666
2021-02-18,-0.0021210021438715643,1563685.7618714455
2021-02-19,-0.00015380993680746968,1563445.2514632253
2021-02-22,0.030478245895709008,1611096.3202818
2021-02-23,-0.005301698086858024,1602554.7740028182
2021-02-24,-0.004688026851726053,1595041.954190931
2021-02-25,-0.008342310949391136,1581735.618231746
2021-02-26,0.003419062153070085,1587143.6706202049
2021-03-01,0.002207504168193175,1590647.2968886206
2021-03-02,0.00018058949530745197,1590934.5510811778
2021-03-03,0.03090425323771934,1640101.1953324277
2021-03-04,-0.008272764541978006,1626533.024318426
2021-03-05,-0.007535947672335082,1614275.5565598372
2021-03-08,0.00659794275339735,1624926.4542702276
2021-03-09,0.007315577186348232,1636813.7291685804
2021-03-10,0.0018958239304724068,1639916.8398060643
2021-03-12,-0.0037318654081706093,1633796.8908793156
2021-03-15,-0.005672309387655949,1624529.4894376576
2021-03-16,-0.003560610719985998,1618745.1723226325
2021-03-17,-0.0067688126420429135,1607788.1895359692
2021-03-18,0.0035613368474857036,1613514.0648583157
2021-03-19,-0.015564525013788147,1588400.4848357297
2021-03-22,-0.012077577855550192,1569216.4543143322
2021-03-23,-0.005386985727684567,1560763.1076712932
2021-03-24,0.004373640082799428,1567589.3237587588
2021-03-25,0.010188524870161864,1583560.7465700752
2021-03-26,-0.0001479654684447921,1583326.4342623982
2021-03-30,0.007933459324365384,1595887.6901258114
2021-03-31,-0.002017155768764763,1592668.5360653736
2021-04-01,0.008513408930242203,1606227.5746032281
2021-04-05,0.00877125483618674,1620316.2059849831
2021-04-06,-0.0039050664965363763,1613988.7634551963
2021-04-07,0.00695574287015958,1625215.2542891176
2021-04-08,0.0072138252522981755,1636939.2731309286
2021-04-09,-0.004220886360342805,1630029.938480261
2021-04-12,-0.00786749518644847,1617205.6857855006
2021-04-13,0.004209401180441057,1624013.1533082621
2021-04-15,-0.00594453105655007,1614359.1566821754
2021-04-16,0.00627082807469755,1624482.525404543
2021-04-19,0.006557178989596846,1635134.5480890928
2021-04-20,0.004654952095992019,1642746.021080949
2021-04-22,0.001870871645880327,1645819.388033172
2021-04-23,-0.0030491022151936252,1640801.1164913117
2021-04-26,-0.009499597375880494,1625214.1665107491
2021-04-27,-0.006612363699632177,1614467.6593519854
2021-04-28,-0.0013780927181134882,1612242.773227003
2021-04-29,0.0034341171797190504,1617779.4038324193
2021-04-30,-0.012892298313071704,1596922.5091534685
2021-05-03,-0.005210318915229939,1588602.0335978696
2021-05-04,0.011140950057334627,1606300.569515164
2021-05-05,-0.008664908931673265,1592382.1213634203
2021-05-06,-0.004931367748025176,1584529.4995275966
2021-05-07,-0.00034524399596833614,1583982.4502314501
2021-05-10,-0.0037201660156275756,1578089.7725507487
2021-05-11,-0.003705369462151786,1572242.366899005
2021-05-12,0.006003768526756186,1581681.7461378258
2021-05-14,-0.005709127709204501,1572651.7230538076
2021-05-17,-0.005264231326267854,1564372.9205879986
2021-05-18,0.003970409435633634,1570584.121592751
2021-05-19,0.001538198282987661,1572999.9913918725
2021-05-20,-0.004897360539245758,1565296.4433057962
2021-05-21,0.0013295505090920035,1567377.5839888735
2021-05-24,-0.004425505799255728,1560441.1454013074
2021-05-25,-0.0057231634411474795,1551510.4856858843
2021-05-26,0.005135592088165053,1559478.4106608778
2021-05-27,-5.250074541425972e-05,1559396.5368818608
2021-05-28,0.016739406447425057,1585499.9093254334
2021-05-31,0.012958557300336867,1606045.7007501058
2021-06-01,-0.0008883375615662548,1604618.9900285376
2021-06-02,-0.009649311033223357,1589135.5223039354
2021-06-03,-0.0003974280462380941,1588503.9552780986
2021-06-04,0.003980188711443848,1594826.5007889806
2021-06-07,-0.0006031882400947692,1593864.520198713
2021-06-08,0.0053149376835751085,1602335.8107996306
2021-06-09,-0.005549661796191408,1593443.3889657664
2021-06-10,0.0016218459390876887,1596027.7086553266
2021-06-11,0.01684415041590143,1622911.4394478635
2021-06-14,0.00847420141481973,1636664.3178641598
2021-06-15,0.0021328281343713598,1640155.041567822
2021-06-16,-0.0029885478061716375,1635253.3598165633
2021-06-17,0.008338041843869881,1648888.1707560425
2021-06-18,0.0012332228454950596,1650921.6173178854
2021-06-21,0.0033851146942372123,1656510.176343702
2021-06-22,-0.007274587424935895,1644459.7482455939
2021-06-23,-0.0010878467577331169,1642670.8280402422
2021-06-24,-0.03186729179297322,1590323.357443279
2021-06-25,-0.005230214168404315,1582005.6256868346
2021-06-28,0.0009126894633355217,1583449.5055523366
2021-06-29,-0.001977586913804119,1580318.0965314866
2021-06-30,0.0069445577412355535,1591292.706802369
2021-07-01,-0.005883778112595883,1581929.8936033517
2021-07-02,-0.008523055565327885,1568447.0172197171
2021-07-05,0.0003612852909485361,1569013.6740566706
2021-07-06,0.0014486326564277184,1571286.598503291
2021-07-07,0.0003759718467257608,1571877.3580274656
2021-07-08,-0.000395393296734747,1571255.8482568124
2021-07-09,0.007966953188529418,1583773.9700470774
2021-07-12,0.0026974923510188673,1588046.188217022
2021-07-13,-0.0012911956932135649,1585995.709818172
2021-07-14,-0.012025155447646646,1566923.864868308
2021-07-15,-0.000929575525785172,1565467.2907927576
2021-07-16,-0.0005796569568395467,1564559.8567869447
2021-07-19,0.0040047242556198554,1570825.4875947884
2021-07-20,-0.005108927311852485,1562800.2543590614
2021-07-22,0.013746960221442735,1584284.0072897961
2021-07-23,-0.0026680968655432937,1580056.9840958158
2021-07-26,-0.0002940160275315184,1579592.4220180786
2021-07-27,-0.002265452157868738,1576013.9309570647
2021-07-28,-0.005185833365503024,1567840.98532941
2021-07-29,0.00044322579392278943,1568535.8928948774
2021-07-30,0.001382733855430085,1570704.7605774405
2021-08-02,-0.0037313003085200545,1564843.9894197038
2021-08-03,0.013799663680243145,1586438.3101857458
2021-08-04,0.0002452715009983268,1586827.4182913264
2021-08-05,0.006719880157798341,1597490.7083733527
2021-08-06,-0.0051109241780497765,1589326.0544877176
2021-08-09,0.0020465634528561427,1592578.711105504
2021-08-10,0.005668334641605766,1601605.9801831474
2021-08-11,0.005758945432968361,1610829.5416281377
2021-08-12,0.00043793599894783605,1611534.9818725854
2021-08-13,0.020980553749265166,1645345.8781785842
2021-08-16,0.003727196938326127,1651478.4062982188
2021-08-17,0.013554455697634546,1673863.2971919882
2021-08-18,0.0004280327661802715,1674579.765529293
2021-08-20,-0.003938047971681032,1667985.1900802322
2021-08-23,0.010598447570596766,1685663.2436658295
2021-08-24,-0.0023580616203330296,1681688.3458661349
2021-08-25,0.0040543884301805265,1688506.563638784
2021-08-26,-0.00455163619986491,1680821.0960400163
2021-08-27,0.0011939180013577817,1682827.8586036405
2021-08-30,-0.010198546440528977,1665665.4605362553
2021-08-31,0.011093963895442002,1684144.2930173292
2021-09-01,-0.01322158036318577,1661877.243904
2021-09-02,0.009169775775125677,1677116.2855963835
2021-09-03,-0.010931165401356857,1658783.4500812201
2021-09-06,0.011738794886584641,1678255.5687629848
2021-09-07,-0.005596485211836792,1668863.23629072
2021-09-08,-0.007568420630947907,1656232.577342947
2021-09-09,0.00041043059291245854,1656912.3458616668
2021-09-13,0.0022254219093286102,1660599.6748979844
2021-09-14,-0.004345534891239137,1653383.4810703348
2021-09-15,0.00036556344092681173,1653987.8976248463
2021-09-16,0.009521886366657592,1669736.982437857
2021-09-17,0.009334145737317856,1685322.5507749214
2021-09-20,-0.0017220544041863203,1682420.333653885
2021-09-21,-0.001429755207892451,1680014.884419979
2021-09-22,0.003807935058032267,1686412.271996378
2021-09-23,0.0037793801484831877,1692785.8650593192
2021-09-24,-0.004861754271732632,1684555.9561487385
2021-09-27,-0.005555076940739586,1675198.118201351
2021-09-28,-0.014865381656943524,1650295.6588232943
2021-09-29,0.0026162962149045414,1654613.3211089473
2021-09-30,0.0030552111257996137,1659668.5141364955
2021-10-01,-0.0025929477097589304,1655365.0804638062
2021-10-04,-0.003156974665311507,1650139.1348429406
2021-10-05,0.009295171979350576,1665477.4618911624
2021-10-06,0.0002995614693059202,1665976.3747667426
2021-10-07,0.012148915619104644,1686216.1811672056
2021-10-08,0.022945062168439206,1724906.5162735153
2021-10-11,-0.02986100277876687,1673399.0779979588
2021-10-12,-0.003989048245018734,1666723.808342655
2021-10-13,-0.0012839610130242814,1664583.7999532635
2021-10-14,-0.003961011415997288,1657990.3645187647
2021-10-18,-0.010659051175242462,1640317.7603753002
2021-10-19,-0.0037826814786865817,1634112.960763968
2021-10-20,-0.0025357912456365947,1629969.1914236813
2021-10-21,0.006309661779957346,1640253.7457333156
2021-10-22,0.010232305328165214,1657037.3228753256
2021-10-25,0.006050979408556982,1667064.0215952545
2021-10-26,-0.008799204428764954,1652395.184473399
2021-10-27,-0.0014093874694659503,1650066.3194057962
2021-10-28,0.01498809674376004,1674797.6730346705
2021-10-29,0.01739814991171018,1703936.054021911
2021-11-01,-0.014101246051899307,1679908.4324674455
2021-11-02,0.004400191423456217,1687300.3511441804
2021-11-03,0.002292186746835608,1691167.958647004
2021-11-04,0.0015619857546789776,1693809.53890718
2021-11-08,0.006592388927655309,1704975.790157029
2021-11-09,0.003309729834407952,1710618.7993966548
2021-11-10,0.0011099018887168318,1712517.4184329796
2021-11-11,-0.0003310198838911334,1711950.5411159683
2021-11-12,-0.0005056349820124449,1711084.919034905
2021-11-15,0.0017773438251762698,1714126.105250104
2021-11-16,-0.007209161223107123,1701768.6938006193
2021-11-17,-0.004803947494890289,1693593.486347153
2021-11-18,0.004129474578653869,1700587.1375955977
2021-11-22,0.0199033679878703,1734434.549190602
2021-11-23,0.0005825240832811515,1735444.8990863804
2021-11-24,0.014678187293571362,1760918.0843528435
2021-11-25,-0.025136293882005015,1716655.1298824132
2021-11-26,0.016469243235712958,1744927.140768281
2021-11-29,0.00028095401535949545,1745417.3850549895
2021-11-30,0.010582583860592765,1763888.4109040706
2021-12-01,0.013436131621849557,1787588.247759233
2021-12-02,0.0024255606992774847,1791924.1515594884
2021-12-03,-0.012212666097873637,1770039.9802237768
2021-12-06,0.007981949233738317,1784168.3494876102
2021-12-07,-0.004035023809750478,1776969.1877168242
2021-12-08,0.009117687122960114,1793171.0367975668
2021-12-09,0.009518106484593317,1810238.6296708945
2021-12-10,0.004110313281622265,1817679.2775533367
2021-12-13,-0.00640521481666978,1806036.6513127983
2021-12-14,-0.004221265549792401,1798412.8910149492
2021-12-15,0.002341646326328517,1802624.1379544165
2021-12-16,-0.004193734919787762,1795064.4101598246
2021-12-17,-0.0183206473195154,1762177.6681854725
2021-12-20,-0.002415915705265448,1757920.395481435
2021-12-21,-0.0022083396073770225,1754038.3102454776
2021-12-22,0.003426328519922158,1760048.2217329077
2021-12-23,0.0028238225826568834,1765018.285648002
2021-12-24,0.002735795775137925,1769847.0152169191
2021-12-27,0.002404011931712543,1774101.7485588067
2021-12-28,0.00880410682595456,1789721.1298732313
2021-12-29,-0.000928402779549827,1788059.5478016376
2021-12-30,-0.008387337358634187,1773062.4891568983
2021-12-31,-3.014206152914441e-05,1773009.045398255
2022-01-03,0.013860790710157394,1797584.3527037364
2022-01-04,0.013495421193526017,1821843.510674365
2022-01-05,-0.013300592444341208,1797611.9126415176
2022-01-06,-0.0023035805616599125,1793470.968782148
2022-01-07,0.0006998631247617423,1794726.1529785295
2022-01-10,0.008702460230163966,1810344.6859488604
2022-01-11,-0.004756530980851507,1801733.7253641249
2022-01-12,0.007789742659734984,1815768.7674260773
2022-01-13,0.0015901470664597909,1818656.1068049693
2022-01-14,0.01208071119898911,1840626.766001558
2022-01-17,0.0077773167364638685,1854941.9033543651
2022-01-18,-0.009567259210826537,1837195.19334395
2022-01-19,-0.015195722337157358,1809277.6853067349
2022-01-20,0.005464982633515491,1819165.3564361434
2022-01-21,0.006153079548552324,1830358.8255862654
2022-01-24,0.02797795227361218,1881568.5174521029
