date,net_ret,equity
2024-02-15,0.004707150067216115,3885730.471306553
2024-02-16,-0.009742170118942932,3847875.024018724
2024-02-19,0.0013244737402074843,3852971.4334436366
2024-02-20,-0.0037708214262378212,3838442.5662077246
2024-02-21,0.00959888496093102,3875287.3348298934
2024-02-22,0.005713197931350396,3897427.6184146325
2024-02-23,-0.004767050573636185,3878848.3838505633
2024-02-26,0.0005262348873512623,3880889.5691928915
2024-02-27,0.008292903756538461,3913073.412879962
2024-02-28,-0.006785498590103697,3886521.2587538925
2024-02-29,0.0011402346620011051,3890952.805007728
2024-03-01,-0.010910290136364206,3848501.3809981938
2024-03-04,-0.008182308857476965,3817011.7540604398
2024-03-05,-0.010261925299260103,3777841.864573874
2024-03-06,0.0012886080607693064,3782710.0220528753
2024-03-07,0.00919928976525138,3817508.26764366
2024-03-11,-0.001872719908737082,3810359.1439090753
2024-03-12,-0.005085961857019372,3790979.8026416088
2024-03-13,-0.006785976114534294,3765254.304250201
2024-03-14,0.003796551623264014,3779549.2865910046
2024-03-15,-0.007899570868370712,3749692.4691510787
2024-03-18,0.00387268651420547,3764213.8526087776
2024-03-19,0.008655373791769972,3796794.5305352653
2024-03-20,-0.003742152945969313,3782586.344697582
2024-03-21,-0.0014424459281693707,3777130.168426724
2024-03-22,0.0036939833869100713,3791082.8245190894
2024-03-26,0.0038133911976234356,3805539.706391572
2024-03-27,-0.013037369882751356,3755925.477635848
2024-03-28,0.0014452234965574757,3761353.6293874453
2024-04-01,0.004298194198920191,3777520.657737366
2024-04-02,-0.00048395678187747776,3775692.5009963713
2024-04-03,0.009385450083074528,3811129.0744935116
2024-04-04,-0.005732034386306028,3789283.5515878643
2024-04-05,0.0008088997907453729,3792348.702259819
2024-04-08,-0.007142565724690201,3765261.6024029846
2024-04-09,0.001004056228142007,3769042.136765461
2024-04-10,0.009376161728729631,3804381.2854021704
2024-04-12,-0.0008108164999475342,3801296.630283875
2024-04-15,-0.0008931804339454246,3797901.386510083
2024-04-16,0.017633463230215887,3864871.540961095
2024-04-18,-0.0018701003563241928,3857643.843315196
2024-04-19,0.0035152617897913946,3871204.4713162263
2024-04-22,-0.004071253910077876,3855443.8149756687
2024-04-23,0.0013736427166249011,3860739.8172914665
2024-04-24,0.004224019764839496,3877047.6585866087
2024-04-25,-0.0013815457913689915,3871691.339710952
2024-04-26,0.002874422827339925,3882820.2176782307
2024-04-29,-0.002447142356484614,3873318.4038609355
2024-04-30,-0.008416136829212576,3840720.0261909342
2024-05-02,0.0051213561306650964,3860389.7212432357
2024-05-03,0.009284687810159052,3896232.2346305265
2024-05-06,-0.005762516354428682,3873780.1326578157
2024-05-07,-0.005909178259265024,3850889.2753167413
2024-05-08,0.001071150988713021,3855014.1591714215
2024-05-09,-0.0014746733404670254,3849329.2725637686
2024-05-10,0.0053683506146843625,3869993.821730259
2024-05-13,-0.003967604577226906,3854639.2165293223
2024-05-14,-0.00790421144262167,3824171.3331268528
2024-05-15,0.00351387341174955,3837608.9870963017
2024-05-16,-0.0017706741129786274,3830813.8322071168
2024-05-17,-0.0012161205530791068,3826155.10077075
2024-05-21,0.0012327538066247978,3830871.808035962
2024-05-22,0.0019224195418865442,3838236.3508621925
2024-05-23,0.007109210169196449,3865523.1797595215
2024-05-24,-0.006849664775671927,3839045.6417955793
2024-05-27,-0.004920039008334243,3820157.38748317
2024-05-28,-0.004011709290462477,3804832.026600775
2024-05-29,0.00275286045666409,3815306.1982310526
2024-05-30,0.014869541983323636,3872038.053924884
2024-05-31,0.0027397464532079216,3882646.456449811
2024-06-03,-0.015625068509730198,3821979.8395687216
2024-06-04,0.02662782505260222,3923750.85009133
2024-06-05,-0.006073151085484948,3899921.318356925
2024-06-06,5.7087066898168365e-05,3900143.9534261236
2024-06-07,0.028216613850964953,4010192.809323125
2024-06-10,-0.004144444924405259,3993572.7860886394
2024-06-11,-0.004928321981459812,3973891.173542399
2024-06-12,-0.0025990002422985694,3963563.029419495
2024-06-13,0.006447597990864547,3989118.4904446444
2024-06-14,-0.008020699983321162,3957122.967834869
2024-06-18,-0.004473764676142556,3939419.730882217
2024-06-19,-0.009265797107707413,3902917.8669337635
2024-06-20,0.0012790309365295534,3907909.8196283057
2024-06-21,-0.010417677057557598,3867198.47715736
2024-06-24,-0.0022390453498051985,3858539.644390307
2024-06-25,-0.0021901209889584696,3850088.9757283996
2024-06-26,0.014699231935021326,3906682.3265531003
2024-06-27,0.01747105800505418,3974936.2000876293
2024-06-28,0.003649702483769427,3989443.534609914
2024-07-01,0.010321177878176768,4030619.290965565
2024-07-02,0.010696688362731669,4073733.569429838
2024-07-03,-0.005736605590167458,4050364.166662594
2024-07-04,0.009788073684286136,4090009.42957408
2024-07-05,0.006016818849266525,4114618.2754036183
2024-07-08,0.0039033618328276156,4130679.1193364835
2024-07-09,-0.0037577830745691987,4115156.9232553644
2024-07-10,-0.005996899784769191,4090478.739588003
2024-07-11,-0.0004114370226072639,4088795.765194349
2024-07-12,0.013589357395821086,4144359.8721660944
2024-07-15,9.758380893392105e-05,4144764.294588013
2024-07-16,-0.0014068192267627788,4138933.360487987
2024-07-18,0.01918813149736134,4218351.758067846
2024-07-19,0.00010483804818967427,4218794.001832739
2024-07-22,-0.007182400703728516,4188492.9328250904
2024-07-23,0.0007912744705131184,4191807.180352759
2024-07-24,0.000909969729859165,4195621.598000287
2024-07-25,-0.0036473102664151824,4180318.864271907
2024-07-26,0.008546804590866467,4216047.232732352
2024-07-29,0.00041654673555648904,4217803.413444099
2024-07-30,-0.0016446023421019158,4210866.804071823
2024-07-31,-0.001754993236162498,4203476.761312296
2024-08-01,0.000287432452314403,4204684.976946047
2024-08-02,0.006243597837988638,4230937.33897753
2024-08-05,0.034073088533856176,4375098.441509709
2024-08-06,-0.0031528712532737555,4361304.31940323
2024-08-07,-0.012065275000218737,4308683.983429989
2024-08-08,0.014810046825092757,4372495.794979114
2024-08-09,-0.015558337250665874,4304467.03077371
2024-08-12,-0.010984388836509124,4257185.091173758
2024-08-13,0.000663891828188623,4260011.401566875
2024-08-14,-0.003560237969670621,4244844.747223787
2024-08-16,0.01949634024481123,4327603.684702062
2024-08-19,0.010070158143385152,4371183.338188907
2024-08-20,0.005485751654692524,4395162.564419341
2024-08-21,0.0027743012916993473,4407356.069599039
2024-08-22,-0.002403624887119834,4396762.4388637515
2024-08-23,-0.0056270185196904965,4372021.775193586
2024-08-26,0.008199415803975466,4407869.799632433
2024-08-27,0.001185207597062125,4413094.040405818
2024-08-28,-0.008245722562785692,4376704.891305149
2024-08-29,0.006313961908680817,4404339.239274386
2024-08-30,0.0022738686185025986,4414354.128055813
2024-09-02,0.0026362420281237733,4425991.433935216
2024-09-03,-0.006152823140294084,4398759.091421756
2024-09-04,-0.007004992637003138,4367945.816374395
2024-09-05,0.00287191494425277,4380490.185240128
2024-09-06,0.013112016938081653,4437927.246746097
2024-09-09,0.002340908594790081,4448316.028781057
2024-09-10,-0.00726196760800113,4416012.501869897
2024-09-11,0.004768552713112384,4437070.490266828
2024-09-12,0.010411210838514566,4483265.766646347
2024-09-13,-0.0024731842610830205,4472177.824314024
2024-09-16,7.667267992524558e-05,4472520.718172917
2024-09-17,4.704196343922421e-05,4472731.114329023
2024-09-18,0.00024838001486113026,4473842.05134967
2024-09-19,0.0019224636910137357,4482442.8502527205
2024-09-20,-0.00672437247801625,4452301.234916201
2024-09-23,-0.0013203508560399129,4446422.635169331
2024-09-24,0.0007335776043688735,4449684.431234051
2024-09-25,0.0017392599559747776,4457423.58918202
2024-09-26,0.0014059941790979618,4463690.700802184
2024-09-27,0.0063986648688421814,4492252.361674784
2024-09-30,0.008097687963881765,4528629.219554638
2024-10-01,-0.004367540962414784,4508850.245934644
2024-10-03,0.015334839950984518,4577992.742819009
2024-10-04,-0.011004468471068238,4527614.366019879
2024-10-07,-0.008219790536386625,4490398.32430166
2024-10-08,0.00554800817127854,4515311.090897181
2024-10-09,-0.00612189693543604,4487668.821767277
2024-10-10,0.006902792178782609,4518646.267011138
2024-10-11,0.0036248063897722873,4535025.484872921
2024-10-14,-0.00513803333250793,4511724.372767872
2024-10-15,-0.005523419476567108,4486804.226494423
2024-10-16,0.005812380010998805,4512883.237693764
2024-10-17,-0.009031419072785834,4472125.497947602
2024-10-18,0.012193497065645714,4526656.347084025
2024-10-21,0.0058264801094121505,4553030.820252454
2024-10-22,0.011757693749566736,4606563.962269321
2024-10-23,-0.006940160614611668,4574593.66848969
2024-10-24,0.0029749063951373853,4588202.656449234
2024-10-25,0.002411008505301293,4599264.85207798
2024-10-28,-0.0018280071094319615,4590857.363230221
2024-10-29,0.001636581741001512,4598370.676566426
2024-10-30,-0.007209649127855148,4565218.037428564
2024-10-31,0.003992647440302906,4583445.343540128
2024-11-01,-0.001278197892677424,4577586.793360813
2024-11-04,0.01010281960024412,4623833.3269385975
2024-11-05,0.00037426356828762497,4625563.859298704
2024-11-06,-0.02234572918077857,4522202.261990418
2024-11-07,-0.009768207933806039,4478028.449976567
2024-11-08,-0.00030490743275113363,4476663.065818098
2024-11-11,-0.0015328835905433398,4469800.862464114
2024-11-12,0.0020683012074255527,4479045.756984901
2024-11-13,-0.002142284063798683,4469450.368638687
2024-11-14,0.0038104751536196155,4486481.09821872
2024-11-18,0.021190189191046215,4581550.481492029
2024-11-19,0.0009397879766791887,4585856.167549084
2024-11-21,0.000560087934595869,4588424.650258319
2024-11-22,0.012950985041764368,4647849.269269078
2024-11-25,0.008893829971539076,4689186.4504033
2024-11-26,0.011234665771612473,4741867.892914355
2024-11-27,-0.00212567454581943,4731788.225034748
2024-11-28,-0.024269259735852217,4616951.227586333
2024-11-29,-0.003493401775006581,4600822.361972764
2024-12-02,1.8545853230023113e-05,4600907.688149026
2024-12-03,-0.0038828990357272276,4583042.828123242
2024-12-04,0.00811802460948933,4620248.08258829
2024-12-05,0.019508720428424598,4710383.21074147
2024-12-06,-0.0061773673481612485,4681285.443298108
2024-12-09,-0.004583284231664186,4659829.781541921
2024-12-10,0.00313121222203964,4674420.69750651
2024-12-11,0.0030375969872622846,4688619.703734452
2024-12-12,-0.0038906468030281602,4670377.9404735025
2024-12-13,-0.0010554861604426128,4665448.421193297
2024-12-16,-0.00022688039648127307,4664389.922405734
2024-12-17,0.0009482671844401359,4668813.010304584
2024-12-18,0.00020781406715901044,4669783.25532506
2024-12-19,0.01730327755428661,4750585.811110309
2024-12-20,0.01886006351170159,4840182.161225638
2024-12-23,-0.004115121068907286,4820264.225636629
2024-12-24,0.000819480595194951,4824214.33863325
2024-12-26,0.002807698751352302,4837759.279208087
2024-12-27,-0.002527157886465403,4825533.497692815
2024-12-30,0.004077380942192107,4845209.036012217
2024-12-31,0.008235647047828407,4885112.467505763
2025-01-01,-0.003470706732485137,4868157.674775844
2025-01-02,-0.0028691024964321962,4854190.431438119
2025-01-03,-0.006930203111712788,4820549.9058053205
2025-01-06,-0.009208878255714719,4776158.048597163
2025-01-07,0.002028096430398437,4785844.557686541
2025-01-08,0.012852868487435906,4847356.388387797
2025-01-09,-0.00021165521401675844,4846330.420133997
2025-01-10,-0.031030423160709798,4695946.736420619
2025-01-13,0.0003668834209060428,4697669.60142367
2025-01-14,0.0003175094005445211,4699161.155682773
2025-01-15,0.003965382105752369,4717795.125241565
2025-01-16,-0.0033610129593417836,4701938.554686108
2025-01-17,-0.029598660567371163,4562767.471397319
2025-01-20,-0.004290199135251504,4543192.290337176
2025-01-21,0.0069941551080558995,4574968.081901518
2025-01-22,-0.0012367567234087644,4569309.959366846
2025-01-23,0.0026554161427717084,4581443.378794276
2025-01-24,-0.0036112546483510585,4564898.620096448
2025-01-27,-0.007033328992692563,4532792.186283021
2025-01-28,0.0018557660443073202,4541203.988108227
2025-01-29,0.004636780992589114,4562260.556443757
2025-01-30,-0.0012478489154990717,4556567.544556174
2025-01-31,0.00038543018796648496,4558323.783241355
2025-02-01,0.0017316625729980606,4566217.261932401
2025-02-03,-0.003279062241550775,4551244.351322081
2025-02-04,0.02001122138585032,4642320.309617488
2025-02-05,-0.0034172833537340352,4626456.18570073
2025-02-06,-0.0032082562914938825,4611613.328535635
2025-02-07,-0.006130203164203578,4583343.201916963
2025-02-10,0.0012791284636542628,4589205.886665232
2025-02-11,0.011617105070031782,4642519.17363863
2025-02-12,0.008288260499316006,4680997.581922816
2025-02-13,0.007058987476298999,4714040.685230195
2025-02-14,-0.0047988811775159235,4691418.5641158
2025-02-17,0.003007876884238536,4705529.773569092
2025-02-18,0.0007900578498103809,4709247.414304216
2025-02-19,-0.0009524366983933037,4704762.154245019
2025-02-20,-0.004562783776669299,4683295.341814542
2025-02-21,0.003747006839062076,4700843.681489669
2025-02-24,0.022625917828989508,4807204.584353979
2025-02-25,0.006391400246661183,4837929.352920169
2025-02-27,0.0013441442819284537,4844432.227996271
2025-02-28,0.02833589337711147,4981703.543081416
2025-03-03,0.0029474789626442823,4996387.009472778
2025-03-04,0.0028996193398573475,5010874.629874858
2025-03-05,-0.00992649466198725,4961134.209609519
2025-03-06,-0.005494685561721442,4933874.337098216
2025-03-07,-0.004390707635774982,4912211.137372364
2025-03-10,0.003972555426888776,4931725.168384156
2025-03-11,-0.011535174671800133,4874836.857133532
2025-03-12,-0.023241127273596913,4761540.153298871
2025-03-13,0.005058877724503515,4785628.202714724
2025-03-17,0.0013993924034653013,4792325.174467411
2025-03-18,-0.00013333333333333334,4791686.197777482
2025-03-19,-0.0015757149897775028,4784135.866009333
2025-03-20,0.005816212367494566,4811961.416200991
2025-03-21,-0.0015892614118413247,4804313.9516069535
2025-03-24,0.011503891036085548,4859582.255809385
2025-03-25,0.00585439590921392,4888032.174288284
2025-03-26,-0.011151879893426994,4833521.426565414
2025-03-27,0.0007846016381969209,4837313.815394958
2025-03-28,-0.0020510748021957364,4827392.122917888
2025-04-01,0.0016283289237339904,4835252.705137841
2025-04-02,-0.004268814856436798,4814611.906555522
2025-04-03,0.02543247660464021,4937059.411229418
2025-04-04,0.03189771099665617,5094540.305502134
2025-04-07,0.025958466787734946,5226786.7608212875
2025-04-08,-0.014291144898732252,5152089.993867615
2025-04-09,0.009659439532620237,5201856.295629996
2025-04-11,-0.009263788908161485,5153667.396976689
2025-04-15,-0.008108462088635004,5111879.080270869
2025-04-16,0.005294222810758813,5138942.50710348
2025-04-17,-0.008555141009951894,5094978.129313174
2025-04-21,0.014916353028694769,5170976.621763488
2025-04-22,-0.00830723130490633,5128020.122894237
2025-04-23,0.024394098644041334,5253113.551620748
2025-04-24,-0.0014941636262236768,5245264.540427494
2025-04-25,0.0062331354470438844,5277958.984763555
2025-04-28,0.01752587881329463,5370459.85431206
2025-04-29,0.013795624288564401,5444548.700718968
2025-04-30,3.6228948193550714e-05,5444745.950991783
2025-05-02,0.0028314353642364676,5460162.397226704
2025-05-05,0.005339601368818651,5489317.487836909
2025-05-06,-0.0012311629118694951,5482559.243734407
2025-05-07,-0.005636646754654288,5451655.993966011
2025-05-08,-0.00021365282850780427,5450491.23224285
2025-05-09,-0.005524021288844231,5420382.602641281
2025-05-12,0.057913631745727216,5734296.644611594
2025-05-13,-0.007200654828620327,5693005.953788831
2025-05-14,0.010168606231084532,5750895.88960413
2025-05-15,0.014216488640457214,5832653.435691139
2025-05-16,-0.00600132219994957,5797649.803142914
2025-05-19,-0.006851461095492335,5757927.431071391
2025-05-20,0.0015017460021222583,5766574.375571513
2025-05-21,-0.0001434481920878916,5765747.170902797
2025-05-22,0.013561071796987165,5843936.882250685
2025-05-23,-0.011446363096297244,5777045.0587846
2025-05-26,-0.003761647136171605,5755313.853783689
2025-05-27,-0.0016397934784513866,5745876.327659814
2025-05-28,-0.0017001898517210086,5736107.247038282
2025-05-29,-0.0019990536138707157,5724640.46111654
2025-05-30,0.0035768811580381226,5745116.819718451
2025-06-02,0.004629752603515066,5771715.28927204
2025-06-03,0.008559815582821817,5821120.107744761
2025-06-04,0.0027937707771503438,5837382.9829920605
2025-06-05,-0.006191410796275808,5801241.346969168
2025-06-06,-0.0006211879893070815,5797637.685521358
2025-06-09,0.002997539660865911,5815016.334423038
2025-06-10,0.0063861373063699295,5852151.827173447
2025-06-11,0.01060707348409203,5914226.031644339
2025-06-12,-0.0027913584677555186,5897717.306730689
2025-06-13,-0.005651617863747534,5864385.662244637
2025-06-16,0.0019520887675928595,5875833.463624736
2025-06-17,-3.65661734243646e-05,5875618.606879292
2025-06-18,0.004380202243018938,5901355.004680269
2025-06-19,0.006218809032110755,5938054.404485067
2025-06-20,0.0077301926130296,5983956.708778385
2025-06-23,0.005908942719323206,6019315.566205467
2025-06-24,0.0015636361676300374,6028727.585729165
2025-06-25,-0.005460807912469834,5995805.86242689
2025-06-26,-0.00687820843026284,5954565.459997726
2025-06-27,-0.006331971842707559,5916861.319169462
2025-06-30,-0.0026495246678940095,5901184.449147814
2025-07-01,0.004105872021706351,5925413.957272499
2025-07-02,0.002105916381179207,5937892.383590387
2025-07-03,-0.004374198851857295,5911918.861543634
2025-07-04,-0.0005816923589180659,5908479.943515331
2025-07-07,0.005092957198677491,5938571.578976898
2025-07-08,-0.0037777270260535754,5916137.276626844
2025-07-09,-0.005207311229146565,5885330.108553093
2025-07-10,0.003957846899001183,5908623.344072827
2025-07-11,0.020578165799426323,6030211.97489352
2025-07-14,0.012124421788582493,6103324.808351689
2025-07-15,-0.00669135847411854,6062485.274175027
2025-07-16,-0.003889621162151339,6038904.503157365
2025-07-17,0.009586717679143245,6096797.775720442
2025-07-18,0.001547689727768679,6106233.727010207
2025-07-21,-0.007147172965429748,6062591.418395924
2025-07-22,0.006224818632336875,6100329.9504174
2025-07-23,-0.005605128436212044,6066136.81754204
2025-07-24,0.012995862401176303,6144971.496929526
2025-07-25,0.011854264933538769,6217815.617063172
2025-07-28,0.006921903439583395,6260854.736369616
2025-07-29,-0.009236420047166715,6203026.852170213
2025-07-30,0.0006078581596561607,6206797.412656872
2025-07-31,0.008732508837150007,6260998.325913297
2025-08-01,0.00402076226854929,6286172.311745579
2025-08-04,0.0011957829840157548,6293689.2096305555
2025-08-05,0.010228995400494474,6358067.327608008
2025-08-06,-0.0023460167381342233,6343151.195235255
2025-08-07,-0.0009819576119471706,6336922.489635362
2025-08-08,0.0030070546388108136,6355977.961803604
2025-08-11,-0.003772545234912957,6331999.74743059
2025-08-12,0.0028101983872208746,6349793.922908702
2025-08-13,-0.001204255479630545,6342147.148782515
2025-08-14,0.005390708209564562,6376335.813483723
2025-08-18,0.003165850681229662,6396522.34056259
2025-08-19,0.00884235189304731,6453082.641989584
2025-08-20,-0.005569392938364781,6417142.889092603
2025-08-21,0.0031252565419105597,6437198.106887115
2025-08-22,-0.010853663292346272,6367330.926088834
2025-08-25,0.020250750160712167,6496274.153863634
2025-08-26,-0.008975474737164956,6437967.0093099335
2025-08-28,0.0005162281050155778,6441290.468819302
2025-08-29,0.014383272846524896,6533937.30711605
2025-09-01,-0.010717932867184454,6463907.005699988
2025-09-02,-0.003406675307774786,6441886.573311918
2025-09-03,0.00423782932414513,6469186.1891351165
2025-09-04,0.007051904275063636,6514806.270878461
2025-09-05,-0.013412843374522044,6427424.194751814
2025-09-08,-0.0014861408630444531,6417872.137011873
2025-09-09,-0.01394263535021798,6328390.086081192
2025-09-10,0.0005471523264009756,6331852.679439163
2025-09-11,-0.002066971614146647,6318764.919685804
2025-09-12,0.007311530326898612,6364964.761024632
2025-09-15,-0.005017721351317912,6333027.141442851
2025-09-16,0.005690644159516885,6369066.145357365
2025-09-17,0.003170363710246097,6389258.401532763
2025-09-18,0.004544242495442482,6418292.741075371
2025-09-19,-0.0026638942997507056,6401195.087628289
2025-09-22,0.004938000061113416,6432804.189362197
2025-09-23,0.0017392534142751882,6443992.46601191
2025-09-24,0.005215375814587271,6477600.308468531
2025-09-25,0.013306040853435452,6563791.522805238
2025-09-26,0.013367517160402223,6651533.118623639
2025-09-29,0.003139809569000137,6672417.665958015
2025-09-30,0.0030230136323238233,6692588.475522765
2025-10-01,-0.005050788645415638,6658785.625642155
2025-10-03,0.0025132454744798785,6675520.788481331
2025-10-06,-0.014007832943078552,6582011.208468237
2025-10-07,-0.003482725712654873,6559087.868791522
2025-10-08,0.010150634507882783,6625666.772452712
2025-10-09,0.009522539649428063,6688759.946997291
2025-10-10,-0.0014560641069484663,6679020.683718475
2025-10-13,-0.0064578400626762525,6635888.636367714
2025-10-14,0.004613496995701231,6666503.288655404
2025-10-15,0.005772340010242472,6704984.612316923
2025-10-16,-0.005064499190667204,6671027.223174407
2025-10-17,0.0015225083905223702,6681183.918095094
2025-10-20,-0.01037940041395998,6611837.234969875
2025-10-21,0.001914585766353231,6624496.164429393
2025-10-23,0.016117440311606394,6731266.085954049
2025-10-24,-0.0010242568339416946,6724371.54066443
2025-10-27,0.01029030350948353,6793567.3647284
2025-10-28,-0.0032412333451155386,6771547.827653553
2025-10-29,0.006112000550015891,6812935.531700632
2025-10-30,-0.0027488083900821946,6794208.077350004
2025-10-31,0.005395981599782888,6830869.49912048
2025-11-03,-0.004829288404016381,6797881.2602590285
2025-11-04,0.009359373659253123,6861505.171065028
2025-11-06,-0.007239456841903857,6811831.600508602
2025-11-07,0.0038517948993995743,6838069.378723011
2025-11-10,-0.0022805719020864436,6822474.669833378
2025-11-11,-0.0003803344350171341,6819879.847784407
2025-11-12,0.017844910400622253,6941579.992611129
2025-11-13,-0.005036950912423732,6906615.594933684
2025-11-14,-0.006634547929051345,6860793.3227415625
2025-11-17,0.0006551830489412843,6865288.398228912
2025-11-18,-0.006551339909081706,6820311.560358239
2025-11-19,0.01891979077083587,6949350.428072129
2025-11-20,-0.007929615364871393,6894244.752141814
2025-11-21,0.0017874923102314756,6906568.16162112
2025-11-24,-0.0026533946790786578,6888242.310410381
2025-11-25,-0.005256646098575457,6852033.258343319
2025-11-26,0.01715346912734761,6969569.39929987
2025-11-27,-0.0023331491493163345,6953308.354384792
2025-11-28,0.002177118289908616,6968446.529178498
2025-12-01,-0.0015666016034528256,6957529.749672312
2025-12-02,-0.003330202271911572,6934359.768293062
2025-12-03,-0.0028130181340278552,6914853.28851698
2025-12-04,-0.001859795444256555,6901993.075873294
2025-12-05,0.004037140928899878,6929857.394610886
2025-12-08,-0.0004194224508544675,6926950.856838367
2025-12-09,-0.002475506008660755,6909803.148370566
2025-12-10,0.0006588961791858342,6914355.991263953
2025-12-11,0.004681992752095266,6946728.955900458
2025-12-12,0.0001972286006184827,6948099.049531305
2025-12-15,-0.000725458414892984,6943058.4926083125
2025-12-16,0.003270787010664374,6965767.758140218
2025-12-17,-0.00026294908959254563,6963936.115849903
2025-12-18,-0.001632645086720963,6952566.479766121
2025-12-19,0.006894625474385337,7000501.821729874
2025-12-22,0.016904532094337805,7118842.029451777
2025-12-23,-0.006690421223618219,7071213.977650347
2025-12-24,-0.0027254415462864743,7051941.797292978
2025-12-26,-0.005165800428452716,7015512.873335098
2025-12-29,0.0020167645737477094,7029661.511164711
2025-12-30,0.006281030230681813,7073815.027627796
2025-12-31,-0.0011815597787127041,7065456.892309097
2026-01-01,-0.0020044131643846886,7051294.797501761
2026-01-02,-0.0032945292340217,7028064.100653685
2026-01-05,0.006333591010430369,7072576.984262313
2026-01-06,0.009439770449245289,7139340.487478365
2026-01-07,0.0004478991533324386,7142538.192038059
2026-01-08,0.011360742137135066,7223682.726642443
2026-01-09,-0.0017697288162286254,7210898.767161812
2026-01-12,-0.0013308566010783822,7201302.0949378265
2026-01-13,0.004424047874154979,7233161.000162085
2026-01-14,0.006491077957318255,7280112.01209197
2026-01-15,-0.00013333333333333334,7279141.330490358
2026-01-16,-0.02666055970328016,7085075.348460206
2026-01-19,-0.00747835298566096,7032090.654074416
2026-01-20,0.006125224918564066,7075163.7909783535
2026-01-21,0.0012576975717665622,7084062.207298119
2026-01-22,-0.0052994378291048765,7046520.660053031
2026-01-23,0.0038136586655488063,7073393.6846302105
2026-01-27,-0.003513149350250555,7048543.796202985
2026-01-28,0.011431150778490426,7129116.763106174
2026-01-29,0.0027747777212412095,7148898.477472568
2026-01-30,-0.0027305395482608353,7129378.127453328
2026-02-02,0.008160419966634717,7187556.847074287
2026-02-03,-2.9743113461133907e-05,7187343.066755476
2026-02-04,-0.052141906576157436,6812581.296037919
2026-02-05,0.005473922999217511,6849872.84147834
2026-02-06,-0.0043966972561336375,6819756.024351348
2026-02-09,0.0004561441723548813,6822866.816318739
2026-02-10,0.004688899922220879,6854858.5560031
2026-02-11,-0.004921136443848099,6821124.86174573
2026-02-12,0.005652579895057556,6859681.815000911
2026-02-13,0.01768982770235922,6981028.404401285
2026-02-16,-0.005039944099838989,6945844.411483714
2026-02-17,-0.004308361952106339,6915919.199696027
2026-02-18,0.0026662845856047315,6934359.008453463
2026-02-19,0.010233699939004137,7005323.1578153055
2026-02-20,0.0008333064391087645,7011160.738710752
2026-02-23,0.0055395233653940945,7049999.227441374
2026-02-24,-4.180955606086315e-05,7049704.470103445
2026-02-25,-0.00408100328052546,7020934.603034219
2026-02-26,-0.00405261817353042,6992481.435866794
2026-02-27,0.0015089553529875621,7003032.778160113
2026-03-02,0.014477231854497452,7104417.307374182
2026-03-04,-0.004830895914520809,7070096.606828936
2026-03-05,0.011621747957009898,7152263.487625214
2026-03-06,0.0056378998485782685,7192587.232859088
2026-03-09,-0.0011949801086187147,7183992.234186317
2026-03-10,-0.0005263880414373423,7180210.666584462
2026-03-11,0.002839911651756589,7200601.830518562
2026-03-12,0.00872815971902381,7263449.833368423
